1,1000,1,5,1,"portion","White Rice","2020-03-07",1000
2,2000,1,6,2,"portion","Fried Rice","2020-03-07",1000
3,1000,2,5,1,"portion","White Rice","2020-04-02",1000
4,700,2,1,1,"bottle","Coca Cola","2020-04-02",700
5,3000,2,6,3,"portion","Fried Rice","2020-04-02",1000
6,3600,2,2,3,"bottle","Heineken","2020-04-02",1200
7,1000,2,7,1,"portion","Turkey","2020-04-02",1000
8,800,2,3,1,"bottle","Hollandia","2020-04-02",800
9,3000,3,5,3,"portion","White Rice","2020-04-02",1000
10,2100,3,1,3,"bottle","Coca Cola","2020-04-02",700
11,3000,3,6,3,"portion","Fried Rice","2020-04-02",1000
12,3600,3,2,3,"bottle","Heineken","2020-04-02",1200
13,2000,3,7,2,"portion","Turkey","2020-04-02",1000
14,1600,3,3,2,"bottle","Hollandia","2020-04-02",800
15,350,3,8,1,"portion","Eba","2020-04-02",350
16,800,3,4,1,"bottle","Fanta","2020-04-02",800
17,700,4,1,1,"bottle","Coca Cola","2020-03-07",700
18,1200,4,2,1,"bottle","Heineken","2020-03-07",1200
19,1400,5,1,2,"bottle","Coca Cola","2020-04-06",700
20,1400,6,1,2,"bottle","Coca Cola","2020-04-06",700
21,1200,6,2,1,"bottle","Heineken","2020-04-06",1200
22,2400,6,3,3,"bottle","Hollandia","2020-04-06",800
23,1600,6,4,2,"bottle","Fanta","2020-04-06",800
24,2000,7,5,2,"portion","White Rice","2020-02-06",1000
25,3000,7,6,3,"portion","Fried Rice","2020-02-06",1000
26,2000,7,7,2,"portion","Turkey","2020-02-06",1000
27,350,7,8,1,"portion","Eba","2020-02-06",350
28,2000,8,5,2,"portion","White Rice","2020-02-06",1000
29,1000,8,6,1,"portion","Fried Rice","2020-02-06",1000
30,1000,9,5,1,"portion","White Rice","2020-04-06",1000
31,2000,9,6,2,"portion","Fried Rice","2020-04-06",1000
32,1000,9,7,1,"portion","Turkey","2020-04-06",1000
33,1050,9,8,3,"portion","Eba","2020-04-06",350
34,2000,10,5,2,"portion","White Rice","2020-04-02",1000
35,1000,10,6,1,"portion","Fried Rice","2020-04-02",1000
36,1000,10,7,1,"portion","Turkey","2020-04-02",1000
37,1050,10,8,3,"portion","Eba","2020-04-02",350
38,2000,11,5,2,"portion","White Rice","2020-03-07",1000
39,2000,11,6,2,"portion","Fried Rice","2020-03-07",1000
40,1000,11,7,1,"portion","Turkey","2020-03-07",1000
41,1000,12,5,1,"portion","White Rice","2020-04-02",1000
42,700,13,1,1,"bottle","Coca Cola","2020-02-06",700
43,1200,13,2,1,"bottle","Heineken","2020-02-06",1200
44,800,13,3,1,"bottle","Hollandia","2020-02-06",800
45,2400,13,4,3,"bottle","Fanta","2020-02-06",800
46,1000,14,5,1,"portion","White Rice","2020-04-06",1000
47,700,14,1,1,"bottle","Coca Cola","2020-04-06",700
48,3000,14,6,3,"portion","Fried Rice","2020-04-06",1000
49,3600,14,2,3,"bottle","Heineken","2020-04-06",1200
50,3000,14,7,3,"portion","Turkey","2020-04-06",1000
51,2400,14,3,3,"bottle","Hollandia","2020-04-06",800
52,350,14,8,1,"portion","Eba","2020-04-06",350
53,800,14,4,1,"bottle","Fanta","2020-04-06",800
54,2000,15,5,2,"portion","White Rice","2020-02-06",1000
55,1400,15,1,2,"bottle","Coca Cola","2020-02-06",700
56,1000,15,6,1,"portion","Fried Rice","2020-02-06",1000
57,1200,15,2,1,"bottle","Heineken","2020-02-06",1200
58,1000,15,7,1,"portion","Turkey","2020-02-06",1000
59,800,15,3,1,"bottle","Hollandia","2020-02-06",800
60,1050,15,8,3,"portion","Eba","2020-02-06",350
61,2400,15,4,3,"bottle","Fanta","2020-02-06",800
62,3000,16,5,3,"portion","White Rice","2020-04-02",1000
63,1000,16,6,1,"portion","Fried Rice","2020-04-02",1000
64,2000,17,5,2,"portion","White Rice","2020-04-06",1000
65,2000,17,6,2,"portion","Fried Rice","2020-04-06",1000
66,2000,17,7,2,"portion","Turkey","2020-04-06",1000
67,700,18,1,1,"bottle","Coca Cola","2020-02-06",700
68,1200,18,2,1,"bottle","Heineken","2020-02-06",1200
69,1600,18,3,2,"bottle","Hollandia","2020-02-06",800
70,1400,19,1,2,"bottle","Coca Cola","2020-04-06",700
71,2000,20,5,2,"portion","White Rice","2020-02-06",1000
72,1400,20,1,2,"bottle","Coca Cola","2020-02-06",700
73,2000,20,6,2,"portion","Fried Rice","2020-02-06",1000
74,2400,20,2,2,"bottle","Heineken","2020-02-06",1200
75,3000,20,7,3,"portion","Turkey","2020-02-06",1000
76,2400,20,3,3,"bottle","Hollandia","2020-02-06",800
77,2000,21,5,2,"portion","White Rice","2020-04-02",1000
78,1400,21,1,2,"bottle","Coca Cola","2020-04-02",700
79,700,22,1,1,"bottle","Coca Cola","2020-04-02",700
80,2400,22,2,2,"bottle","Heineken","2020-04-02",1200
81,2400,22,3,3,"bottle","Hollandia","2020-04-02",800
82,1000,23,5,1,"portion","White Rice","2020-04-06",1000
83,2000,24,5,2,"portion","White Rice","2020-03-07",1000
84,1400,24,1,2,"bottle","Coca Cola","2020-03-07",700
85,3000,24,6,3,"portion","Fried Rice","2020-03-07",1000
86,3600,24,2,3,"bottle","Heineken","2020-03-07",1200
87,2000,24,7,2,"portion","Turkey","2020-03-07",1000
88,1600,24,3,2,"bottle","Hollandia","2020-03-07",800
89,3000,25,5,3,"portion","White Rice","2020-04-02",1000
90,2000,25,6,2,"portion","Fried Rice","2020-04-02",1000
91,2000,25,7,2,"portion","Turkey","2020-04-02",1000
92,700,25,8,2,"portion","Eba","2020-04-02",350
93,1000,26,5,1,"portion","White Rice","2020-03-07",1000
94,700,26,1,1,"bottle","Coca Cola","2020-03-07",700
95,1400,27,1,2,"bottle","Coca Cola","2020-04-02",700
96,3600,27,2,3,"bottle","Heineken","2020-04-02",1200
97,1400,28,1,2,"bottle","Coca Cola","2020-04-02",700
98,1200,28,2,1,"bottle","Heineken","2020-04-02",1200
99,1000,29,5,1,"portion","White Rice","2020-04-02",1000
100,700,29,1,1,"bottle","Coca Cola","2020-04-02",700
101,700,30,1,1,"bottle","Coca Cola","2020-03-07",700
102,1200,30,2,1,"bottle","Heineken","2020-03-07",1200
103,2000,31,5,2,"portion","White Rice","2020-04-06",1000
104,1400,31,1,2,"bottle","Coca Cola","2020-04-06",700
105,1000,31,6,1,"portion","Fried Rice","2020-04-06",1000
106,1200,31,2,1,"bottle","Heineken","2020-04-06",1200
107,1000,31,7,1,"portion","Turkey","2020-04-06",1000
108,800,31,3,1,"bottle","Hollandia","2020-04-06",800
109,1000,32,5,1,"portion","White Rice","2020-04-06",1000
110,700,32,1,1,"bottle","Coca Cola","2020-04-06",700
111,3000,32,6,3,"portion","Fried Rice","2020-04-06",1000
112,3600,32,2,3,"bottle","Heineken","2020-04-06",1200
113,1000,32,7,1,"portion","Turkey","2020-04-06",1000
114,800,32,3,1,"bottle","Hollandia","2020-04-06",800
115,2000,33,5,2,"portion","White Rice","2020-03-07",1000
116,3000,34,5,3,"portion","White Rice","2020-03-07",1000
117,2100,34,1,3,"bottle","Coca Cola","2020-03-07",700
118,3000,34,6,3,"portion","Fried Rice","2020-03-07",1000
119,3600,34,2,3,"bottle","Heineken","2020-03-07",1200
120,3000,34,7,3,"portion","Turkey","2020-03-07",1000
121,2400,34,3,3,"bottle","Hollandia","2020-03-07",800
122,1400,35,1,2,"bottle","Coca Cola","2020-04-06",700
123,3600,35,2,3,"bottle","Heineken","2020-04-06",1200
124,1000,36,5,1,"portion","White Rice","2020-04-06",1000
125,700,36,1,1,"bottle","Coca Cola","2020-04-06",700
126,1000,36,6,1,"portion","Fried Rice","2020-04-06",1000
127,1200,36,2,1,"bottle","Heineken","2020-04-06",1200
128,3000,36,7,3,"portion","Turkey","2020-04-06",1000
129,2400,36,3,3,"bottle","Hollandia","2020-04-06",800
130,1000,37,5,1,"portion","White Rice","2020-04-02",1000
131,700,37,1,1,"bottle","Coca Cola","2020-04-02",700
132,2000,37,6,2,"portion","Fried Rice","2020-04-02",1000
133,2400,37,2,2,"bottle","Heineken","2020-04-02",1200
134,2000,38,5,2,"portion","White Rice","2020-03-07",1000
135,3000,38,6,3,"portion","Fried Rice","2020-03-07",1000
136,2000,39,5,2,"portion","White Rice","2020-04-06",1000
137,1400,39,1,2,"bottle","Coca Cola","2020-04-06",700
138,2000,39,6,2,"portion","Fried Rice","2020-04-06",1000
139,2400,39,2,2,"bottle","Heineken","2020-04-06",1200
140,3000,40,5,3,"portion","White Rice","2020-04-02",1000
141,2100,40,1,3,"bottle","Coca Cola","2020-04-02",700
142,3000,40,6,3,"portion","Fried Rice","2020-04-02",1000
143,3600,40,2,3,"bottle","Heineken","2020-04-02",1200
144,2000,40,7,2,"portion","Turkey","2020-04-02",1000
145,1600,40,3,2,"bottle","Hollandia","2020-04-02",800
146,700,40,8,2,"portion","Eba","2020-04-02",350
147,1600,40,4,2,"bottle","Fanta","2020-04-02",800
148,1000,41,5,1,"portion","White Rice","2020-04-02",1000
149,700,41,1,1,"bottle","Coca Cola","2020-04-02",700
150,2000,41,6,2,"portion","Fried Rice","2020-04-02",1000
151,2400,41,2,2,"bottle","Heineken","2020-04-02",1200
152,2000,41,7,2,"portion","Turkey","2020-04-02",1000
153,1600,41,3,2,"bottle","Hollandia","2020-04-02",800
154,700,41,8,2,"portion","Eba","2020-04-02",350
155,1600,41,4,2,"bottle","Fanta","2020-04-02",800
156,700,42,1,1,"bottle","Coca Cola","2020-04-06",700
157,700,43,1,1,"bottle","Coca Cola","2020-02-06",700
158,700,44,1,1,"bottle","Coca Cola","2020-04-06",700
159,1200,44,2,1,"bottle","Heineken","2020-04-06",1200
160,1000,45,5,1,"portion","White Rice","2020-04-06",1000
161,1000,45,6,1,"portion","Fried Rice","2020-04-06",1000
162,1000,45,7,1,"portion","Turkey","2020-04-06",1000
163,2000,46,5,2,"portion","White Rice","2020-04-06",1000
164,2000,46,6,2,"portion","Fried Rice","2020-04-06",1000
165,700,47,1,1,"bottle","Coca Cola","2020-04-02",700
166,2400,47,2,2,"bottle","Heineken","2020-04-02",1200
167,1600,47,3,2,"bottle","Hollandia","2020-04-02",800
168,2000,48,5,2,"portion","White Rice","2020-04-06",1000
169,1000,48,6,1,"portion","Fried Rice","2020-04-06",1000
170,2000,48,7,2,"portion","Turkey","2020-04-06",1000
171,2100,49,1,3,"bottle","Coca Cola","2020-03-07",700
172,3600,49,2,3,"bottle","Heineken","2020-03-07",1200
173,2400,49,3,3,"bottle","Hollandia","2020-03-07",800
174,800,49,4,1,"bottle","Fanta","2020-03-07",800
175,1000,50,5,1,"portion","White Rice","2020-04-02",1000
176,700,50,1,1,"bottle","Coca Cola","2020-04-02",700
177,3000,50,6,3,"portion","Fried Rice","2020-04-02",1000
178,3600,50,2,3,"bottle","Heineken","2020-04-02",1200
179,1000,50,7,1,"portion","Turkey","2020-04-02",1000
180,800,50,3,1,"bottle","Hollandia","2020-04-02",800
181,2100,51,1,3,"bottle","Coca Cola","2020-03-07",700
182,1000,52,5,1,"portion","White Rice","2020-04-06",1000
183,700,52,1,1,"bottle","Coca Cola","2020-04-06",700
184,2000,53,5,2,"portion","White Rice","2020-02-06",1000
185,1400,53,1,2,"bottle","Coca Cola","2020-02-06",700
186,3000,53,6,3,"portion","Fried Rice","2020-02-06",1000
187,3600,53,2,3,"bottle","Heineken","2020-02-06",1200
188,3000,53,7,3,"portion","Turkey","2020-02-06",1000
189,2400,53,3,3,"bottle","Hollandia","2020-02-06",800
190,1000,54,5,1,"portion","White Rice","2020-02-06",1000
191,1000,54,6,1,"portion","Fried Rice","2020-02-06",1000
192,1000,54,7,1,"portion","Turkey","2020-02-06",1000
193,350,54,8,1,"portion","Eba","2020-02-06",350
194,1000,55,5,1,"portion","White Rice","2020-02-06",1000
195,700,55,1,1,"bottle","Coca Cola","2020-02-06",700
196,2000,55,6,2,"portion","Fried Rice","2020-02-06",1000
197,2400,55,2,2,"bottle","Heineken","2020-02-06",1200
198,2000,55,7,2,"portion","Turkey","2020-02-06",1000
199,1600,55,3,2,"bottle","Hollandia","2020-02-06",800
200,2100,56,1,3,"bottle","Coca Cola","2020-04-06",700
201,1200,56,2,1,"bottle","Heineken","2020-04-06",1200
202,3000,57,5,3,"portion","White Rice","2020-03-07",1000
203,2000,57,6,2,"portion","Fried Rice","2020-03-07",1000
204,3000,57,7,3,"portion","Turkey","2020-03-07",1000
205,700,58,1,1,"bottle","Coca Cola","2020-04-06",700
206,2000,59,5,2,"portion","White Rice","2020-02-06",1000
207,1000,60,5,1,"portion","White Rice","2020-04-02",1000
208,3000,60,6,3,"portion","Fried Rice","2020-04-02",1000
209,2000,60,7,2,"portion","Turkey","2020-04-02",1000
210,2000,61,5,2,"portion","White Rice","2020-04-06",1000
211,3000,61,6,3,"portion","Fried Rice","2020-04-06",1000
212,3000,61,7,3,"portion","Turkey","2020-04-06",1000
213,350,61,8,1,"portion","Eba","2020-04-06",350
214,1000,62,5,1,"portion","White Rice","2020-03-07",1000
215,2000,62,6,2,"portion","Fried Rice","2020-03-07",1000
216,2000,62,7,2,"portion","Turkey","2020-03-07",1000
217,2100,63,1,3,"bottle","Coca Cola","2020-04-02",700
218,2400,63,2,2,"bottle","Heineken","2020-04-02",1200
219,1000,64,5,1,"portion","White Rice","2020-04-06",1000
220,3000,64,6,3,"portion","Fried Rice","2020-04-06",1000
221,2000,64,7,2,"portion","Turkey","2020-04-06",1000
222,350,64,8,1,"portion","Eba","2020-04-06",350
223,1000,65,5,1,"portion","White Rice","2020-03-07",1000
224,700,65,1,1,"bottle","Coca Cola","2020-03-07",700
225,3000,65,6,3,"portion","Fried Rice","2020-03-07",1000
226,3600,65,2,3,"bottle","Heineken","2020-03-07",1200
227,700,66,1,1,"bottle","Coca Cola","2020-04-06",700
228,3600,66,2,3,"bottle","Heineken","2020-04-06",1200
229,1600,66,3,2,"bottle","Hollandia","2020-04-06",800
230,800,66,4,1,"bottle","Fanta","2020-04-06",800
231,2100,67,1,3,"bottle","Coca Cola","2020-04-06",700
232,3600,67,2,3,"bottle","Heineken","2020-04-06",1200
233,2000,68,5,2,"portion","White Rice","2020-04-02",1000
234,1400,68,1,2,"bottle","Coca Cola","2020-04-02",700
235,1000,68,6,1,"portion","Fried Rice","2020-04-02",1000
236,1200,68,2,1,"bottle","Heineken","2020-04-02",1200
237,3000,68,7,3,"portion","Turkey","2020-04-02",1000
238,2400,68,3,3,"bottle","Hollandia","2020-04-02",800
239,350,68,8,1,"portion","Eba","2020-04-02",350
240,800,68,4,1,"bottle","Fanta","2020-04-02",800
241,1000,69,5,1,"portion","White Rice","2020-04-02",1000
242,3000,69,6,3,"portion","Fried Rice","2020-04-02",1000
243,3000,69,7,3,"portion","Turkey","2020-04-02",1000
244,2000,70,5,2,"portion","White Rice","2020-02-06",1000
245,1400,70,1,2,"bottle","Coca Cola","2020-02-06",700
246,3000,70,6,3,"portion","Fried Rice","2020-02-06",1000
247,3600,70,2,3,"bottle","Heineken","2020-02-06",1200
248,3000,70,7,3,"portion","Turkey","2020-02-06",1000
249,2400,70,3,3,"bottle","Hollandia","2020-02-06",800
250,3000,71,5,3,"portion","White Rice","2020-02-06",1000
251,3000,71,6,3,"portion","Fried Rice","2020-02-06",1000
252,2000,71,7,2,"portion","Turkey","2020-02-06",1000
253,350,71,8,1,"portion","Eba","2020-02-06",350
254,1000,72,5,1,"portion","White Rice","2020-04-02",1000
255,700,72,1,1,"bottle","Coca Cola","2020-04-02",700
256,2000,72,6,2,"portion","Fried Rice","2020-04-02",1000
257,2400,72,2,2,"bottle","Heineken","2020-04-02",1200
258,3000,73,5,3,"portion","White Rice","2020-02-06",1000
259,2100,73,1,3,"bottle","Coca Cola","2020-02-06",700
260,2000,73,6,2,"portion","Fried Rice","2020-02-06",1000
261,2400,73,2,2,"bottle","Heineken","2020-02-06",1200
262,1000,73,7,1,"portion","Turkey","2020-02-06",1000
263,800,73,3,1,"bottle","Hollandia","2020-02-06",800
264,2100,74,1,3,"bottle","Coca Cola","2020-04-02",700
265,3600,74,2,3,"bottle","Heineken","2020-04-02",1200
266,2400,74,3,3,"bottle","Hollandia","2020-04-02",800
267,800,74,4,1,"bottle","Fanta","2020-04-02",800
268,3000,75,5,3,"portion","White Rice","2020-04-06",1000
269,3000,75,6,3,"portion","Fried Rice","2020-04-06",1000
270,3000,75,7,3,"portion","Turkey","2020-04-06",1000
271,700,75,8,2,"portion","Eba","2020-04-06",350
272,2000,76,5,2,"portion","White Rice","2020-04-06",1000
273,1400,76,1,2,"bottle","Coca Cola","2020-04-06",700
274,2000,76,6,2,"portion","Fried Rice","2020-04-06",1000
275,2400,76,2,2,"bottle","Heineken","2020-04-06",1200
276,1000,76,7,1,"portion","Turkey","2020-04-06",1000
277,800,76,3,1,"bottle","Hollandia","2020-04-06",800
278,700,76,8,2,"portion","Eba","2020-04-06",350
279,1600,76,4,2,"bottle","Fanta","2020-04-06",800
280,2000,77,5,2,"portion","White Rice","2020-04-02",1000
281,2100,78,1,3,"bottle","Coca Cola","2020-04-02",700
282,3000,79,5,3,"portion","White Rice","2020-03-07",1000
283,2000,80,5,2,"portion","White Rice","2020-04-06",1000
284,2000,81,5,2,"portion","White Rice","2020-02-06",1000
285,1400,81,1,2,"bottle","Coca Cola","2020-02-06",700
286,1000,81,6,1,"portion","Fried Rice","2020-02-06",1000
287,1200,81,2,1,"bottle","Heineken","2020-02-06",1200
288,1000,81,7,1,"portion","Turkey","2020-02-06",1000
289,800,81,3,1,"bottle","Hollandia","2020-02-06",800
290,2000,82,5,2,"portion","White Rice","2020-04-02",1000
291,1400,82,1,2,"bottle","Coca Cola","2020-04-02",700
292,2000,83,5,2,"portion","White Rice","2020-02-06",1000
293,3000,84,5,3,"portion","White Rice","2020-03-07",1000
294,2100,84,1,3,"bottle","Coca Cola","2020-03-07",700
295,3000,84,6,3,"portion","Fried Rice","2020-03-07",1000
296,3600,84,2,3,"bottle","Heineken","2020-03-07",1200
297,1000,84,7,1,"portion","Turkey","2020-03-07",1000
298,800,84,3,1,"bottle","Hollandia","2020-03-07",800
299,350,84,8,1,"portion","Eba","2020-03-07",350
300,800,84,4,1,"bottle","Fanta","2020-03-07",800
301,2000,85,5,2,"portion","White Rice","2020-03-07",1000
302,1000,86,5,1,"portion","White Rice","2020-04-02",1000
303,2000,86,6,2,"portion","Fried Rice","2020-04-02",1000
304,2100,87,1,3,"bottle","Coca Cola","2020-04-02",700
305,2400,87,2,2,"bottle","Heineken","2020-04-02",1200
306,1600,87,3,2,"bottle","Hollandia","2020-04-02",800
307,800,87,4,1,"bottle","Fanta","2020-04-02",800
308,3000,88,5,3,"portion","White Rice","2020-04-02",1000
309,2100,88,1,3,"bottle","Coca Cola","2020-04-02",700
310,2000,88,6,2,"portion","Fried Rice","2020-04-02",1000
311,2400,88,2,2,"bottle","Heineken","2020-04-02",1200
312,3000,88,7,3,"portion","Turkey","2020-04-02",1000
313,2400,88,3,3,"bottle","Hollandia","2020-04-02",800
314,2000,89,5,2,"portion","White Rice","2020-04-02",1000
315,1400,89,1,2,"bottle","Coca Cola","2020-04-02",700
316,2000,89,6,2,"portion","Fried Rice","2020-04-02",1000
317,2400,89,2,2,"bottle","Heineken","2020-04-02",1200
318,2000,89,7,2,"portion","Turkey","2020-04-02",1000
319,1600,89,3,2,"bottle","Hollandia","2020-04-02",800
320,1400,90,1,2,"bottle","Coca Cola","2020-02-06",700
321,2400,90,2,2,"bottle","Heineken","2020-02-06",1200
322,1600,90,3,2,"bottle","Hollandia","2020-02-06",800
323,2000,91,5,2,"portion","White Rice","2020-03-07",1000
324,1400,91,1,2,"bottle","Coca Cola","2020-03-07",700
325,3000,91,6,3,"portion","Fried Rice","2020-03-07",1000
326,3600,91,2,3,"bottle","Heineken","2020-03-07",1200
327,3000,91,7,3,"portion","Turkey","2020-03-07",1000
328,2400,91,3,3,"bottle","Hollandia","2020-03-07",800
329,350,91,8,1,"portion","Eba","2020-03-07",350
330,800,91,4,1,"bottle","Fanta","2020-03-07",800
331,2100,92,1,3,"bottle","Coca Cola","2020-03-07",700
332,3000,93,5,3,"portion","White Rice","2020-03-07",1000
333,2000,93,6,2,"portion","Fried Rice","2020-03-07",1000
334,3000,94,5,3,"portion","White Rice","2020-03-07",1000
335,2100,94,1,3,"bottle","Coca Cola","2020-03-07",700
336,3000,95,5,3,"portion","White Rice","2020-02-06",1000
337,2100,95,1,3,"bottle","Coca Cola","2020-02-06",700
338,1000,96,5,1,"portion","White Rice","2020-04-02",1000
339,700,96,1,1,"bottle","Coca Cola","2020-04-02",700
340,2000,96,6,2,"portion","Fried Rice","2020-04-02",1000
341,2400,96,2,2,"bottle","Heineken","2020-04-02",1200
342,3000,97,5,3,"portion","White Rice","2020-04-06",1000
343,2100,97,1,3,"bottle","Coca Cola","2020-04-06",700
344,2000,97,6,2,"portion","Fried Rice","2020-04-06",1000
345,2400,97,2,2,"bottle","Heineken","2020-04-06",1200
346,2000,98,5,2,"portion","White Rice","2020-04-06",1000
347,1400,98,1,2,"bottle","Coca Cola","2020-04-06",700
348,1000,99,5,1,"portion","White Rice","2020-02-06",1000
349,700,99,1,1,"bottle","Coca Cola","2020-02-06",700
350,3000,99,6,3,"portion","Fried Rice","2020-02-06",1000
351,3600,99,2,3,"bottle","Heineken","2020-02-06",1200
352,1000,99,7,1,"portion","Turkey","2020-02-06",1000
353,800,99,3,1,"bottle","Hollandia","2020-02-06",800
354,3000,100,5,3,"portion","White Rice","2020-02-06",1000
355,2100,100,1,3,"bottle","Coca Cola","2020-02-06",700
356,2000,101,5,2,"portion","White Rice","2020-02-06",1000
357,1000,101,6,1,"portion","Fried Rice","2020-02-06",1000
358,1000,101,7,1,"portion","Turkey","2020-02-06",1000
359,1050,101,8,3,"portion","Eba","2020-02-06",350
360,700,102,1,1,"bottle","Coca Cola","2020-04-06",700
361,2400,102,2,2,"bottle","Heineken","2020-04-06",1200
362,3000,103,5,3,"portion","White Rice","2020-04-02",1000
363,3000,103,6,3,"portion","Fried Rice","2020-04-02",1000
364,3000,103,7,3,"portion","Turkey","2020-04-02",1000
365,350,103,8,1,"portion","Eba","2020-04-02",350
366,3000,104,5,3,"portion","White Rice","2020-04-06",1000
367,2100,104,1,3,"bottle","Coca Cola","2020-04-06",700
368,1000,104,6,1,"portion","Fried Rice","2020-04-06",1000
369,1200,104,2,1,"bottle","Heineken","2020-04-06",1200
370,1000,105,5,1,"portion","White Rice","2020-03-07",1000
371,700,105,1,1,"bottle","Coca Cola","2020-03-07",700
372,2000,105,6,2,"portion","Fried Rice","2020-03-07",1000
373,2400,105,2,2,"bottle","Heineken","2020-03-07",1200
374,3000,106,5,3,"portion","White Rice","2020-04-06",1000
375,2100,106,1,3,"bottle","Coca Cola","2020-04-06",700
376,1000,106,6,1,"portion","Fried Rice","2020-04-06",1000
377,1200,106,2,1,"bottle","Heineken","2020-04-06",1200
378,1000,106,7,1,"portion","Turkey","2020-04-06",1000
379,800,106,3,1,"bottle","Hollandia","2020-04-06",800
380,3000,107,5,3,"portion","White Rice","2020-04-02",1000
381,2000,107,6,2,"portion","Fried Rice","2020-04-02",1000
382,1000,107,7,1,"portion","Turkey","2020-04-02",1000
383,350,107,8,1,"portion","Eba","2020-04-02",350
384,1000,108,5,1,"portion","White Rice","2020-04-06",1000
385,3000,109,5,3,"portion","White Rice","2020-04-06",1000
386,2100,109,1,3,"bottle","Coca Cola","2020-04-06",700
387,3000,110,5,3,"portion","White Rice","2020-02-06",1000
388,2100,110,1,3,"bottle","Coca Cola","2020-02-06",700
389,3000,110,6,3,"portion","Fried Rice","2020-02-06",1000
390,3600,110,2,3,"bottle","Heineken","2020-02-06",1200
391,2000,110,7,2,"portion","Turkey","2020-02-06",1000
392,1600,110,3,2,"bottle","Hollandia","2020-02-06",800
393,350,110,8,1,"portion","Eba","2020-02-06",350
394,800,110,4,1,"bottle","Fanta","2020-02-06",800
395,3000,111,5,3,"portion","White Rice","2020-02-06",1000
396,2000,111,6,2,"portion","Fried Rice","2020-02-06",1000
