1,1000,1,5,1,"portion","White Rice","2020-03-07",1000
397,3000,111,7,3,"portion","Turkey","2020-02-06",1000
398,350,111,8,1,"portion","Eba","2020-02-06",350
399,1400,112,1,2,"bottle","Coca Cola","2020-03-07",700
400,3600,112,2,3,"bottle","Heineken","2020-03-07",1200
401,1600,112,3,2,"bottle","Hollandia","2020-03-07",800
402,2000,113,5,2,"portion","White Rice","2020-02-06",1000
403,3000,113,6,3,"portion","Fried Rice","2020-02-06",1000
404,700,114,1,1,"bottle","Coca Cola","2020-04-06",700
405,2400,114,2,2,"bottle","Heineken","2020-04-06",1200
406,2000,115,5,2,"portion","White Rice","2020-02-06",1000
407,700,116,1,1,"bottle","Coca Cola","2020-04-02",700
408,1200,116,2,1,"bottle","Heineken","2020-04-02",1200
409,3000,117,5,3,"portion","White Rice","2020-03-07",1000
410,2100,117,1,3,"bottle","Coca Cola","2020-03-07",700
411,1000,117,6,1,"portion","Fried Rice","2020-03-07",1000
412,1200,117,2,1,"bottle","Heineken","2020-03-07",1200
413,1000,117,7,1,"portion","Turkey","2020-03-07",1000
414,800,117,3,1,"bottle","Hollandia","2020-03-07",800
415,1000,118,5,1,"portion","White Rice","2020-04-06",1000
416,3000,118,6,3,"portion","Fried Rice","2020-04-06",1000
417,1000,118,7,1,"portion","Turkey","2020-04-06",1000
418,700,119,1,1,"bottle","Coca Cola","2020-04-02",700
419,1200,119,2,1,"bottle","Heineken","2020-04-02",1200
420,1000,120,5,1,"portion","White Rice","2020-04-06",1000
421,700,120,1,1,"bottle","Coca Cola","2020-04-06",700
422,3000,120,6,3,"portion","Fried Rice","2020-04-06",1000
423,3600,120,2,3,"bottle","Heineken","2020-04-06",1200
424,2000,120,7,2,"portion","Turkey","2020-04-06",1000
425,1600,120,3,2,"bottle","Hollandia","2020-04-06",800
426,1050,120,8,3,"portion","Eba","2020-04-06",350
427,2400,120,4,3,"bottle","Fanta","2020-04-06",800
428,3000,121,5,3,"portion","White Rice","2020-04-06",1000
429,2100,121,1,3,"bottle","Coca Cola","2020-04-06",700
430,2000,121,6,2,"portion","Fried Rice","2020-04-06",1000
431,2400,121,2,2,"bottle","Heineken","2020-04-06",1200
432,2000,121,7,2,"portion","Turkey","2020-04-06",1000
433,1600,121,3,2,"bottle","Hollandia","2020-04-06",800
434,3000,122,5,3,"portion","White Rice","2020-02-06",1000
435,2100,122,1,3,"bottle","Coca Cola","2020-02-06",700
436,3000,122,6,3,"portion","Fried Rice","2020-02-06",1000
437,3600,122,2,3,"bottle","Heineken","2020-02-06",1200
438,1000,122,7,1,"portion","Turkey","2020-02-06",1000
439,800,122,3,1,"bottle","Hollandia","2020-02-06",800
440,2000,123,5,2,"portion","White Rice","2020-02-06",1000
441,1400,123,1,2,"bottle","Coca Cola","2020-02-06",700
442,2000,123,6,2,"portion","Fried Rice","2020-02-06",1000
443,2400,123,2,2,"bottle","Heineken","2020-02-06",1200
444,3000,123,7,3,"portion","Turkey","2020-02-06",1000
445,2400,123,3,3,"bottle","Hollandia","2020-02-06",800
446,350,123,8,1,"portion","Eba","2020-02-06",350
447,800,123,4,1,"bottle","Fanta","2020-02-06",800
448,2100,124,1,3,"bottle","Coca Cola","2020-04-06",700
449,3600,124,2,3,"bottle","Heineken","2020-04-06",1200
450,1600,124,3,2,"bottle","Hollandia","2020-04-06",800
451,800,124,4,1,"bottle","Fanta","2020-04-06",800
452,2000,125,5,2,"portion","White Rice","2020-04-02",1000
453,1400,125,1,2,"bottle","Coca Cola","2020-04-02",700
454,1000,125,6,1,"portion","Fried Rice","2020-04-02",1000
455,1200,125,2,1,"bottle","Heineken","2020-04-02",1200
456,2000,126,5,2,"portion","White Rice","2020-02-06",1000
457,1400,127,1,2,"bottle","Coca Cola","2020-04-02",700
458,700,128,1,1,"bottle","Coca Cola","2020-04-06",700
459,3600,128,2,3,"bottle","Heineken","2020-04-06",1200
460,800,128,3,1,"bottle","Hollandia","2020-04-06",800
461,800,128,4,1,"bottle","Fanta","2020-04-06",800
462,700,129,1,1,"bottle","Coca Cola","2020-04-02",700
463,3600,129,2,3,"bottle","Heineken","2020-04-02",1200
464,1400,130,1,2,"bottle","Coca Cola","2020-04-06",700
465,1200,130,2,1,"bottle","Heineken","2020-04-06",1200
466,1000,131,5,1,"portion","White Rice","2020-02-06",1000
467,700,131,1,1,"bottle","Coca Cola","2020-02-06",700
468,3000,132,5,3,"portion","White Rice","2020-03-07",1000
469,3000,132,6,3,"portion","Fried Rice","2020-03-07",1000
470,700,133,1,1,"bottle","Coca Cola","2020-04-06",700
471,3000,134,5,3,"portion","White Rice","2020-04-02",1000
472,2100,134,1,3,"bottle","Coca Cola","2020-04-02",700
473,3000,134,6,3,"portion","Fried Rice","2020-04-02",1000
474,3600,134,2,3,"bottle","Heineken","2020-04-02",1200
475,1000,134,7,1,"portion","Turkey","2020-04-02",1000
476,800,134,3,1,"bottle","Hollandia","2020-04-02",800
477,1050,134,8,3,"portion","Eba","2020-04-02",350
478,2400,134,4,3,"bottle","Fanta","2020-04-02",800
479,1000,135,5,1,"portion","White Rice","2020-03-07",1000
480,2100,136,1,3,"bottle","Coca Cola","2020-03-07",700
481,2400,136,2,2,"bottle","Heineken","2020-03-07",1200
482,3000,137,5,3,"portion","White Rice","2020-02-06",1000
483,2100,137,1,3,"bottle","Coca Cola","2020-02-06",700
484,1000,137,6,1,"portion","Fried Rice","2020-02-06",1000
485,1200,137,2,1,"bottle","Heineken","2020-02-06",1200
486,2000,137,7,2,"portion","Turkey","2020-02-06",1000
487,1600,137,3,2,"bottle","Hollandia","2020-02-06",800
488,700,137,8,2,"portion","Eba","2020-02-06",350
489,1600,137,4,2,"bottle","Fanta","2020-02-06",800
490,3000,138,5,3,"portion","White Rice","2020-04-02",1000
491,2100,139,1,3,"bottle","Coca Cola","2020-04-06",700
492,2400,139,2,2,"bottle","Heineken","2020-04-06",1200
493,800,139,3,1,"bottle","Hollandia","2020-04-06",800
494,2400,139,4,3,"bottle","Fanta","2020-04-06",800
495,1400,140,1,2,"bottle","Coca Cola","2020-04-06",700
496,2400,140,2,2,"bottle","Heineken","2020-04-06",1200
497,800,140,3,1,"bottle","Hollandia","2020-04-06",800
498,2000,141,5,2,"portion","White Rice","2020-04-02",1000
499,1400,141,1,2,"bottle","Coca Cola","2020-04-02",700
500,1000,141,6,1,"portion","Fried Rice","2020-04-02",1000
501,1200,141,2,1,"bottle","Heineken","2020-04-02",1200
502,1000,141,7,1,"portion","Turkey","2020-04-02",1000
503,800,141,3,1,"bottle","Hollandia","2020-04-02",800
504,1000,142,5,1,"portion","White Rice","2020-04-02",1000
505,2000,142,6,2,"portion","Fried Rice","2020-04-02",1000
506,2000,142,7,2,"portion","Turkey","2020-04-02",1000
507,1050,142,8,3,"portion","Eba","2020-04-02",350
508,3000,143,5,3,"portion","White Rice","2020-04-02",1000
509,1000,143,6,1,"portion","Fried Rice","2020-04-02",1000
510,3000,143,7,3,"portion","Turkey","2020-04-02",1000
511,1400,144,1,2,"bottle","Coca Cola","2020-02-06",700
512,3600,144,2,3,"bottle","Heineken","2020-02-06",1200
513,3000,145,5,3,"portion","White Rice","2020-02-06",1000
514,2100,145,1,3,"bottle","Coca Cola","2020-02-06",700
515,3000,145,6,3,"portion","Fried Rice","2020-02-06",1000
516,3600,145,2,3,"bottle","Heineken","2020-02-06",1200
517,2000,145,7,2,"portion","Turkey","2020-02-06",1000
518,1600,145,3,2,"bottle","Hollandia","2020-02-06",800
519,1050,145,8,3,"portion","Eba","2020-02-06",350
520,2400,145,4,3,"bottle","Fanta","2020-02-06",800
521,1000,146,5,1,"portion","White Rice","2020-02-06",1000
522,700,146,1,1,"bottle","Coca Cola","2020-02-06",700
523,3000,146,6,3,"portion","Fried Rice","2020-02-06",1000
524,3600,146,2,3,"bottle","Heineken","2020-02-06",1200
525,1000,146,7,1,"portion","Turkey","2020-02-06",1000
526,800,146,3,1,"bottle","Hollandia","2020-02-06",800
527,700,146,8,2,"portion","Eba","2020-02-06",350
528,1600,146,4,2,"bottle","Fanta","2020-02-06",800
529,3000,147,5,3,"portion","White Rice","2020-03-07",1000
530,1000,148,5,1,"portion","White Rice","2020-04-06",1000
531,3000,148,6,3,"portion","Fried Rice","2020-04-06",1000
532,2000,148,7,2,"portion","Turkey","2020-04-06",1000
533,2000,149,5,2,"portion","White Rice","2020-02-06",1000
534,2000,149,6,2,"portion","Fried Rice","2020-02-06",1000
535,1000,149,7,1,"portion","Turkey","2020-02-06",1000
536,350,149,8,1,"portion","Eba","2020-02-06",350
537,2000,150,5,2,"portion","White Rice","2020-03-07",1000
538,1400,151,1,2,"bottle","Coca Cola","2020-02-06",700
539,2400,151,2,2,"bottle","Heineken","2020-02-06",1200
540,3000,152,5,3,"portion","White Rice","2020-04-06",1000
541,700,153,1,1,"bottle","Coca Cola","2020-04-06",700
542,1200,153,2,1,"bottle","Heineken","2020-04-06",1200
543,2400,153,3,3,"bottle","Hollandia","2020-04-06",800
544,2000,154,5,2,"portion","White Rice","2020-02-06",1000
545,1400,154,1,2,"bottle","Coca Cola","2020-02-06",700
546,2100,155,1,3,"bottle","Coca Cola","2020-04-02",700
547,1200,155,2,1,"bottle","Heineken","2020-04-02",1200
548,800,155,3,1,"bottle","Hollandia","2020-04-02",800
549,700,156,1,1,"bottle","Coca Cola","2020-03-07",700
550,2000,157,5,2,"portion","White Rice","2020-03-07",1000
551,1400,157,1,2,"bottle","Coca Cola","2020-03-07",700
552,2000,157,6,2,"portion","Fried Rice","2020-03-07",1000
553,2400,157,2,2,"bottle","Heineken","2020-03-07",1200
554,1400,158,1,2,"bottle","Coca Cola","2020-04-06",700
555,3600,158,2,3,"bottle","Heineken","2020-04-06",1200
556,3000,159,5,3,"portion","White Rice","2020-02-06",1000
557,2100,159,1,3,"bottle","Coca Cola","2020-02-06",700
558,2000,160,5,2,"portion","White Rice","2020-02-06",1000
559,1400,160,1,2,"bottle","Coca Cola","2020-02-06",700
560,2000,160,6,2,"portion","Fried Rice","2020-02-06",1000
561,2400,160,2,2,"bottle","Heineken","2020-02-06",1200
562,2000,161,5,2,"portion","White Rice","2020-04-02",1000
563,2000,161,6,2,"portion","Fried Rice","2020-04-02",1000
564,1000,161,7,1,"portion","Turkey","2020-04-02",1000
565,2000,162,5,2,"portion","White Rice","2020-04-02",1000
566,1400,162,1,2,"bottle","Coca Cola","2020-04-02",700
567,2000,162,6,2,"portion","Fried Rice","2020-04-02",1000
568,2400,162,2,2,"bottle","Heineken","2020-04-02",1200
569,2000,163,5,2,"portion","White Rice","2020-04-06",1000
570,1400,163,1,2,"bottle","Coca Cola","2020-04-06",700
571,3000,163,6,3,"portion","Fried Rice","2020-04-06",1000
572,3600,163,2,3,"bottle","Heineken","2020-04-06",1200
573,3000,164,5,3,"portion","White Rice","2020-04-06",1000
574,2100,164,1,3,"bottle","Coca Cola","2020-04-06",700
575,2000,164,6,2,"portion","Fried Rice","2020-04-06",1000
576,2400,164,2,2,"bottle","Heineken","2020-04-06",1200
577,3000,164,7,3,"portion","Turkey","2020-04-06",1000
578,2400,164,3,3,"bottle","Hollandia","2020-04-06",800
579,2100,165,1,3,"bottle","Coca Cola","2020-02-06",700
580,1200,165,2,1,"bottle","Heineken","2020-02-06",1200
581,3000,166,5,3,"portion","White Rice","2020-03-07",1000
582,2100,166,1,3,"bottle","Coca Cola","2020-03-07",700
583,3000,167,5,3,"portion","White Rice","2020-03-07",1000
584,2100,167,1,3,"bottle","Coca Cola","2020-03-07",700
585,3000,167,6,3,"portion","Fried Rice","2020-03-07",1000
586,3600,167,2,3,"bottle","Heineken","2020-03-07",1200
587,1000,167,7,1,"portion","Turkey","2020-03-07",1000
588,800,167,3,1,"bottle","Hollandia","2020-03-07",800
589,700,167,8,2,"portion","Eba","2020-03-07",350
590,1600,167,4,2,"bottle","Fanta","2020-03-07",800
591,2000,168,5,2,"portion","White Rice","2020-02-06",1000
592,1000,168,6,1,"portion","Fried Rice","2020-02-06",1000
593,2000,168,7,2,"portion","Turkey","2020-02-06",1000
594,1050,168,8,3,"portion","Eba","2020-02-06",350
595,3000,169,5,3,"portion","White Rice","2020-04-06",1000
596,2100,169,1,3,"bottle","Coca Cola","2020-04-06",700
597,1000,169,6,1,"portion","Fried Rice","2020-04-06",1000
598,1200,169,2,1,"bottle","Heineken","2020-04-06",1200
599,2000,169,7,2,"portion","Turkey","2020-04-06",1000
600,1600,169,3,2,"bottle","Hollandia","2020-04-06",800
601,350,169,8,1,"portion","Eba","2020-04-06",350
602,800,169,4,1,"bottle","Fanta","2020-04-06",800
603,3000,170,5,3,"portion","White Rice","2020-02-06",1000
604,2100,170,1,3,"bottle","Coca Cola","2020-02-06",700
605,2000,170,6,2,"portion","Fried Rice","2020-02-06",1000
606,2400,170,2,2,"bottle","Heineken","2020-02-06",1200
607,3000,170,7,3,"portion","Turkey","2020-02-06",1000
608,2400,170,3,3,"bottle","Hollandia","2020-02-06",800
609,2100,171,1,3,"bottle","Coca Cola","2020-04-06",700
610,2400,171,2,2,"bottle","Heineken","2020-04-06",1200
611,2400,171,3,3,"bottle","Hollandia","2020-04-06",800
612,1000,172,5,1,"portion","White Rice","2020-04-06",1000
613,2000,172,6,2,"portion","Fried Rice","2020-04-06",1000
614,3000,172,7,3,"portion","Turkey","2020-04-06",1000
615,2100,173,1,3,"bottle","Coca Cola","2020-03-07",700
616,3600,173,2,3,"bottle","Heineken","2020-03-07",1200
617,2000,174,5,2,"portion","White Rice","2020-04-02",1000
618,1400,174,1,2,"bottle","Coca Cola","2020-04-02",700
619,3000,174,6,3,"portion","Fried Rice","2020-04-02",1000
620,3600,174,2,3,"bottle","Heineken","2020-04-02",1200
621,1000,175,5,1,"portion","White Rice","2020-04-02",1000
622,1000,176,5,1,"portion","White Rice","2020-04-06",1000
623,1000,177,5,1,"portion","White Rice","2020-04-02",1000
624,700,177,1,1,"bottle","Coca Cola","2020-04-02",700
625,2000,178,5,2,"portion","White Rice","2020-04-06",1000
626,2100,179,1,3,"bottle","Coca Cola","2020-04-02",700
627,2400,179,2,2,"bottle","Heineken","2020-04-02",1200
628,800,179,3,1,"bottle","Hollandia","2020-04-02",800
629,1000,180,5,1,"portion","White Rice","2020-03-07",1000
630,700,180,1,1,"bottle","Coca Cola","2020-03-07",700
631,1000,180,6,1,"portion","Fried Rice","2020-03-07",1000
632,1200,180,2,1,"bottle","Heineken","2020-03-07",1200
633,1000,181,5,1,"portion","White Rice","2020-04-02",1000
634,2100,182,1,3,"bottle","Coca Cola","2020-03-07",700
635,1200,182,2,1,"bottle","Heineken","2020-03-07",1200
636,1400,183,1,2,"bottle","Coca Cola","2020-04-06",700
637,3600,183,2,3,"bottle","Heineken","2020-04-06",1200
638,1000,184,5,1,"portion","White Rice","2020-02-06",1000
639,700,184,1,1,"bottle","Coca Cola","2020-02-06",700
640,3000,184,6,3,"portion","Fried Rice","2020-02-06",1000
641,3600,184,2,3,"bottle","Heineken","2020-02-06",1200
642,2000,184,7,2,"portion","Turkey","2020-02-06",1000
643,1600,184,3,2,"bottle","Hollandia","2020-02-06",800
644,1000,185,5,1,"portion","White Rice","2020-02-06",1000
645,700,185,1,1,"bottle","Coca Cola","2020-02-06",700
646,3000,185,6,3,"portion","Fried Rice","2020-02-06",1000
647,3600,185,2,3,"bottle","Heineken","2020-02-06",1200
648,3000,186,5,3,"portion","White Rice","2020-03-07",1000
649,2100,186,1,3,"bottle","Coca Cola","2020-03-07",700
650,2000,186,6,2,"portion","Fried Rice","2020-03-07",1000
651,2400,186,2,2,"bottle","Heineken","2020-03-07",1200
652,2000,186,7,2,"portion","Turkey","2020-03-07",1000
653,1600,186,3,2,"bottle","Hollandia","2020-03-07",800
654,350,186,8,1,"portion","Eba","2020-03-07",350
655,800,186,4,1,"bottle","Fanta","2020-03-07",800
656,1400,187,1,2,"bottle","Coca Cola","2020-04-06",700
657,1400,188,1,2,"bottle","Coca Cola","2020-04-02",700
658,2400,188,2,2,"bottle","Heineken","2020-04-02",1200
659,3000,189,5,3,"portion","White Rice","2020-02-06",1000
660,2100,189,1,3,"bottle","Coca Cola","2020-02-06",700
661,700,190,1,1,"bottle","Coca Cola","2020-02-06",700
662,3600,190,2,3,"bottle","Heineken","2020-02-06",1200
663,1600,190,3,2,"bottle","Hollandia","2020-02-06",800
664,2100,191,1,3,"bottle","Coca Cola","2020-04-06",700
665,1200,191,2,1,"bottle","Heineken","2020-04-06",1200
666,1600,191,3,2,"bottle","Hollandia","2020-04-06",800
667,2000,192,5,2,"portion","White Rice","2020-02-06",1000
668,1400,192,1,2,"bottle","Coca Cola","2020-02-06",700
669,1000,192,6,1,"portion","Fried Rice","2020-02-06",1000
670,1200,192,2,1,"bottle","Heineken","2020-02-06",1200
671,2000,192,7,2,"portion","Turkey","2020-02-06",1000
672,1600,192,3,2,"bottle","Hollandia","2020-02-06",800
673,350,192,8,1,"portion","Eba","2020-02-06",350
674,800,192,4,1,"bottle","Fanta","2020-02-06",800
675,2000,193,5,2,"portion","White Rice","2020-03-07",1000
676,1400,193,1,2,"bottle","Coca Cola","2020-03-07",700
677,2000,193,6,2,"portion","Fried Rice","2020-03-07",1000
678,2400,193,2,2,"bottle","Heineken","2020-03-07",1200
679,2000,193,7,2,"portion","Turkey","2020-03-07",1000
680,1600,193,3,2,"bottle","Hollandia","2020-03-07",800
681,1000,194,5,1,"portion","White Rice","2020-03-07",1000
682,2000,194,6,2,"portion","Fried Rice","2020-03-07",1000
683,700,195,1,1,"bottle","Coca Cola","2020-04-02",700
684,1200,195,2,1,"bottle","Heineken","2020-04-02",1200
685,800,195,3,1,"bottle","Hollandia","2020-04-02",800
686,2400,195,4,3,"bottle","Fanta","2020-04-02",800
687,1400,196,1,2,"bottle","Coca Cola","2020-02-06",700
688,3000,197,5,3,"portion","White Rice","2020-02-06",1000
689,2100,197,1,3,"bottle","Coca Cola","2020-02-06",700
690,3000,197,6,3,"portion","Fried Rice","2020-02-06",1000
691,3600,197,2,3,"bottle","Heineken","2020-02-06",1200
692,1000,197,7,1,"portion","Turkey","2020-02-06",1000
693,800,197,3,1,"bottle","Hollandia","2020-02-06",800
694,2000,198,5,2,"portion","White Rice","2020-02-06",1000
695,1000,198,6,1,"portion","Fried Rice","2020-02-06",1000
696,3000,199,5,3,"portion","White Rice","2020-04-02",1000
697,2000,199,6,2,"portion","Fried Rice","2020-04-02",1000
698,2000,200,5,2,"portion","White Rice","2020-02-06",1000
699,1400,200,1,2,"bottle","Coca Cola","2020-02-06",700
700,3000,200,6,3,"portion","Fried Rice","2020-02-06",1000
701,3600,200,2,3,"bottle","Heineken","2020-02-06",1200
702,1000,200,7,1,"portion","Turkey","2020-02-06",1000
703,800,200,3,1,"bottle","Hollandia","2020-02-06",800
704,700,201,1,1,"bottle","Coca Cola","2020-04-02",700
705,1200,201,2,1,"bottle","Heineken","2020-04-02",1200
706,1600,201,3,2,"bottle","Hollandia","2020-04-02",800
707,2100,202,1,3,"bottle","Coca Cola","2020-04-02",700
708,3600,202,2,3,"bottle","Heineken","2020-04-02",1200
709,800,202,3,1,"bottle","Hollandia","2020-04-02",800
710,2400,202,4,3,"bottle","Fanta","2020-04-02",800
711,1000,203,5,1,"portion","White Rice","2020-04-02",1000
712,2000,204,5,2,"portion","White Rice","2020-02-06",1000
713,1400,204,1,2,"bottle","Coca Cola","2020-02-06",700
714,3000,204,6,3,"portion","Fried Rice","2020-02-06",1000
715,3600,204,2,3,"bottle","Heineken","2020-02-06",1200
716,1000,204,7,1,"portion","Turkey","2020-02-06",1000
717,800,204,3,1,"bottle","Hollandia","2020-02-06",800
718,700,204,8,2,"portion","Eba","2020-02-06",350
719,1600,204,4,2,"bottle","Fanta","2020-02-06",800
720,3000,205,5,3,"portion","White Rice","2020-04-06",1000
721,1000,206,5,1,"portion","White Rice","2020-04-02",1000
722,700,206,1,1,"bottle","Coca Cola","2020-04-02",700
723,1000,206,6,1,"portion","Fried Rice","2020-04-02",1000
724,1200,206,2,1,"bottle","Heineken","2020-04-02",1200
725,1000,206,7,1,"portion","Turkey","2020-04-02",1000
726,800,206,3,1,"bottle","Hollandia","2020-04-02",800
727,350,206,8,1,"portion","Eba","2020-04-02",350
728,800,206,4,1,"bottle","Fanta","2020-04-02",800
729,3000,207,5,3,"portion","White Rice","2020-04-02",1000
730,2100,207,1,3,"bottle","Coca Cola","2020-04-02",700
731,1000,207,6,1,"portion","Fried Rice","2020-04-02",1000
732,1200,207,2,1,"bottle","Heineken","2020-04-02",1200
733,2100,208,1,3,"bottle","Coca Cola","2020-03-07",700
734,1200,208,2,1,"bottle","Heineken","2020-03-07",1200
735,2400,208,3,3,"bottle","Hollandia","2020-03-07",800
736,2100,209,1,3,"bottle","Coca Cola","2020-02-06",700
737,1200,209,2,1,"bottle","Heineken","2020-02-06",1200
738,1400,210,1,2,"bottle","Coca Cola","2020-02-06",700
739,1200,210,2,1,"bottle","Heineken","2020-02-06",1200
740,2400,210,3,3,"bottle","Hollandia","2020-02-06",800
741,700,211,1,1,"bottle","Coca Cola","2020-03-07",700
742,2400,211,2,2,"bottle","Heineken","2020-03-07",1200
743,1600,211,3,2,"bottle","Hollandia","2020-03-07",800
744,2000,212,5,2,"portion","White Rice","2020-02-06",1000
745,1400,212,1,2,"bottle","Coca Cola","2020-02-06",700
746,2000,213,5,2,"portion","White Rice","2020-04-02",1000
747,1400,213,1,2,"bottle","Coca Cola","2020-04-02",700
748,1000,213,6,1,"portion","Fried Rice","2020-04-02",1000
749,1200,213,2,1,"bottle","Heineken","2020-04-02",1200
750,3000,213,7,3,"portion","Turkey","2020-04-02",1000
751,2400,213,3,3,"bottle","Hollandia","2020-04-02",800
752,350,213,8,1,"portion","Eba","2020-04-02",350
753,800,213,4,1,"bottle","Fanta","2020-04-02",800
754,3000,214,5,3,"portion","White Rice","2020-03-07",1000
755,3000,214,6,3,"portion","Fried Rice","2020-03-07",1000
756,2000,214,7,2,"portion","Turkey","2020-03-07",1000
757,700,214,8,2,"portion","Eba","2020-03-07",350
758,1000,215,5,1,"portion","White Rice","2020-04-02",1000
759,700,215,1,1,"bottle","Coca Cola","2020-04-02",700
760,1000,215,6,1,"portion","Fried Rice","2020-04-02",1000
761,1200,215,2,1,"bottle","Heineken","2020-04-02",1200
762,1000,216,5,1,"portion","White Rice","2020-03-07",1000
763,3000,216,6,3,"portion","Fried Rice","2020-03-07",1000
764,2100,217,1,3,"bottle","Coca Cola","2020-04-02",700
765,3600,217,2,3,"bottle","Heineken","2020-04-02",1200
766,700,218,1,1,"bottle","Coca Cola","2020-04-06",700
767,2400,218,2,2,"bottle","Heineken","2020-04-06",1200
768,2000,219,5,2,"portion","White Rice","2020-02-06",1000
769,1400,219,1,2,"bottle","Coca Cola","2020-02-06",700
770,2000,220,5,2,"portion","White Rice","2020-04-06",1000
771,1000,220,6,1,"portion","Fried Rice","2020-04-06",1000
772,2100,221,1,3,"bottle","Coca Cola","2020-02-06",700
773,2100,222,1,3,"bottle","Coca Cola","2020-03-07",700
774,3600,222,2,3,"bottle","Heineken","2020-03-07",1200
775,800,222,3,1,"bottle","Hollandia","2020-03-07",800
776,3000,223,5,3,"portion","White Rice","2020-03-07",1000
777,2100,223,1,3,"bottle","Coca Cola","2020-03-07",700
778,3000,223,6,3,"portion","Fried Rice","2020-03-07",1000
779,3600,223,2,3,"bottle","Heineken","2020-03-07",1200
780,3000,223,7,3,"portion","Turkey","2020-03-07",1000
781,2400,223,3,3,"bottle","Hollandia","2020-03-07",800
782,700,224,1,1,"bottle","Coca Cola","2020-03-07",700
783,3600,224,2,3,"bottle","Heineken","2020-03-07",1200
784,2100,225,1,3,"bottle","Coca Cola","2020-02-06",700
