1,1000,1,5,1,"portion","White Rice","2020-03-07",1000
785,3600,225,2,3,"bottle","Heineken","2020-02-06",1200
786,800,225,3,1,"bottle","Hollandia","2020-02-06",800
787,800,225,4,1,"bottle","Fanta","2020-02-06",800
788,2100,226,1,3,"bottle","Coca Cola","2020-03-07",700
789,1200,226,2,1,"bottle","Heineken","2020-03-07",1200
790,800,226,3,1,"bottle","Hollandia","2020-03-07",800
791,3000,227,5,3,"portion","White Rice","2020-03-07",1000
792,2000,227,6,2,"portion","Fried Rice","2020-03-07",1000
793,3000,227,7,3,"portion","Turkey","2020-03-07",1000
794,700,228,1,1,"bottle","Coca Cola","2020-02-06",700
795,2000,229,5,2,"portion","White Rice","2020-04-06",1000
796,1400,229,1,2,"bottle","Coca Cola","2020-04-06",700
797,2100,230,1,3,"bottle","Coca Cola","2020-02-06",700
798,3600,230,2,3,"bottle","Heineken","2020-02-06",1200
799,700,231,1,1,"bottle","Coca Cola","2020-04-06",700
800,2400,231,2,2,"bottle","Heineken","2020-04-06",1200
801,1600,231,3,2,"bottle","Hollandia","2020-04-06",800
802,2000,232,5,2,"portion","White Rice","2020-04-02",1000
803,3000,232,6,3,"portion","Fried Rice","2020-04-02",1000
804,700,233,1,1,"bottle","Coca Cola","2020-04-06",700
805,3600,233,2,3,"bottle","Heineken","2020-04-06",1200
806,1600,233,3,2,"bottle","Hollandia","2020-04-06",800
807,1600,233,4,2,"bottle","Fanta","2020-04-06",800
808,1000,234,5,1,"portion","White Rice","2020-03-07",1000
809,1000,234,6,1,"portion","Fried Rice","2020-03-07",1000
810,1000,234,7,1,"portion","Turkey","2020-03-07",1000
811,350,234,8,1,"portion","Eba","2020-03-07",350
812,2100,235,1,3,"bottle","Coca Cola","2020-03-07",700
813,2400,235,2,2,"bottle","Heineken","2020-03-07",1200
814,800,235,3,1,"bottle","Hollandia","2020-03-07",800
815,1600,235,4,2,"bottle","Fanta","2020-03-07",800
816,3000,236,5,3,"portion","White Rice","2020-03-07",1000
817,2000,237,5,2,"portion","White Rice","2020-04-06",1000
818,1400,237,1,2,"bottle","Coca Cola","2020-04-06",700
819,3000,237,6,3,"portion","Fried Rice","2020-04-06",1000
820,3600,237,2,3,"bottle","Heineken","2020-04-06",1200
821,3000,238,5,3,"portion","White Rice","2020-02-06",1000
822,3000,239,5,3,"portion","White Rice","2020-03-07",1000
823,2100,239,1,3,"bottle","Coca Cola","2020-03-07",700
824,1000,240,5,1,"portion","White Rice","2020-02-06",1000
825,1000,240,6,1,"portion","Fried Rice","2020-02-06",1000
826,3000,241,5,3,"portion","White Rice","2020-02-06",1000
827,3000,241,6,3,"portion","Fried Rice","2020-02-06",1000
828,3000,241,7,3,"portion","Turkey","2020-02-06",1000
829,700,242,1,1,"bottle","Coca Cola","2020-02-06",700
830,2400,242,2,2,"bottle","Heineken","2020-02-06",1200
831,800,242,3,1,"bottle","Hollandia","2020-02-06",800
832,800,242,4,1,"bottle","Fanta","2020-02-06",800
833,2000,243,5,2,"portion","White Rice","2020-04-02",1000
834,2000,243,6,2,"portion","Fried Rice","2020-04-02",1000
835,3000,244,5,3,"portion","White Rice","2020-04-02",1000
836,2000,244,6,2,"portion","Fried Rice","2020-04-02",1000
837,2000,245,5,2,"portion","White Rice","2020-02-06",1000
838,1000,245,6,1,"portion","Fried Rice","2020-02-06",1000
839,1000,245,7,1,"portion","Turkey","2020-02-06",1000
840,2100,246,1,3,"bottle","Coca Cola","2020-02-06",700
841,2400,246,2,2,"bottle","Heineken","2020-02-06",1200
842,2400,246,3,3,"bottle","Hollandia","2020-02-06",800
843,800,246,4,1,"bottle","Fanta","2020-02-06",800
844,1000,247,5,1,"portion","White Rice","2020-03-07",1000
845,700,247,1,1,"bottle","Coca Cola","2020-03-07",700
846,1000,247,6,1,"portion","Fried Rice","2020-03-07",1000
847,1200,247,2,1,"bottle","Heineken","2020-03-07",1200
848,2000,247,7,2,"portion","Turkey","2020-03-07",1000
849,1600,247,3,2,"bottle","Hollandia","2020-03-07",800
850,700,248,1,1,"bottle","Coca Cola","2020-04-02",700
851,3600,248,2,3,"bottle","Heineken","2020-04-02",1200
852,2400,248,3,3,"bottle","Hollandia","2020-04-02",800
853,3000,249,5,3,"portion","White Rice","2020-03-07",1000
854,1000,249,6,1,"portion","Fried Rice","2020-03-07",1000
855,2000,249,7,2,"portion","Turkey","2020-03-07",1000
856,700,249,8,2,"portion","Eba","2020-03-07",350
857,1000,250,5,1,"portion","White Rice","2020-04-06",1000
858,3000,251,5,3,"portion","White Rice","2020-03-07",1000
859,2100,251,1,3,"bottle","Coca Cola","2020-03-07",700
860,3000,252,5,3,"portion","White Rice","2020-04-06",1000
861,1000,252,6,1,"portion","Fried Rice","2020-04-06",1000
862,1000,253,5,1,"portion","White Rice","2020-03-07",1000
863,700,253,1,1,"bottle","Coca Cola","2020-03-07",700
864,1000,253,6,1,"portion","Fried Rice","2020-03-07",1000
865,1200,253,2,1,"bottle","Heineken","2020-03-07",1200
866,2000,253,7,2,"portion","Turkey","2020-03-07",1000
867,1600,253,3,2,"bottle","Hollandia","2020-03-07",800
868,3000,254,5,3,"portion","White Rice","2020-02-06",1000
869,1000,254,6,1,"portion","Fried Rice","2020-02-06",1000
870,3000,254,7,3,"portion","Turkey","2020-02-06",1000
871,700,254,8,2,"portion","Eba","2020-02-06",350
872,1000,255,5,1,"portion","White Rice","2020-04-06",1000
873,1000,255,6,1,"portion","Fried Rice","2020-04-06",1000
874,2000,256,5,2,"portion","White Rice","2020-04-06",1000
875,1000,256,6,1,"portion","Fried Rice","2020-04-06",1000
876,2000,257,5,2,"portion","White Rice","2020-02-06",1000
877,1000,257,6,1,"portion","Fried Rice","2020-02-06",1000
878,2000,257,7,2,"portion","Turkey","2020-02-06",1000
879,1050,257,8,3,"portion","Eba","2020-02-06",350
880,2000,258,5,2,"portion","White Rice","2020-03-07",1000
881,1400,258,1,2,"bottle","Coca Cola","2020-03-07",700
882,1000,258,6,1,"portion","Fried Rice","2020-03-07",1000
883,1200,258,2,1,"bottle","Heineken","2020-03-07",1200
884,1000,259,5,1,"portion","White Rice","2020-02-06",1000
885,700,259,1,1,"bottle","Coca Cola","2020-02-06",700
886,1400,260,1,2,"bottle","Coca Cola","2020-02-06",700
887,3600,260,2,3,"bottle","Heineken","2020-02-06",1200
888,1600,260,3,2,"bottle","Hollandia","2020-02-06",800
889,2100,261,1,3,"bottle","Coca Cola","2020-04-06",700
890,2400,261,2,2,"bottle","Heineken","2020-04-06",1200
891,800,261,3,1,"bottle","Hollandia","2020-04-06",800
892,2400,261,4,3,"bottle","Fanta","2020-04-06",800
893,1000,262,5,1,"portion","White Rice","2020-02-06",1000
894,3000,262,6,3,"portion","Fried Rice","2020-02-06",1000
895,1000,262,7,1,"portion","Turkey","2020-02-06",1000
896,1000,263,5,1,"portion","White Rice","2020-02-06",1000
897,700,263,1,1,"bottle","Coca Cola","2020-02-06",700
898,1000,263,6,1,"portion","Fried Rice","2020-02-06",1000
899,1200,263,2,1,"bottle","Heineken","2020-02-06",1200
900,3000,264,5,3,"portion","White Rice","2020-04-02",1000
901,1000,264,6,1,"portion","Fried Rice","2020-04-02",1000
902,2000,264,7,2,"portion","Turkey","2020-04-02",1000
903,3000,265,5,3,"portion","White Rice","2020-04-06",1000
904,3000,266,5,3,"portion","White Rice","2020-03-07",1000
905,1000,267,5,1,"portion","White Rice","2020-04-06",1000
906,3000,268,5,3,"portion","White Rice","2020-04-02",1000
907,2000,268,6,2,"portion","Fried Rice","2020-04-02",1000
908,3000,268,7,3,"portion","Turkey","2020-04-02",1000
909,700,268,8,2,"portion","Eba","2020-04-02",350
910,3000,269,5,3,"portion","White Rice","2020-04-06",1000
911,2100,269,1,3,"bottle","Coca Cola","2020-04-06",700
912,3000,270,5,3,"portion","White Rice","2020-04-02",1000
913,2100,270,1,3,"bottle","Coca Cola","2020-04-02",700
914,2000,270,6,2,"portion","Fried Rice","2020-04-02",1000
915,2400,270,2,2,"bottle","Heineken","2020-04-02",1200
916,1000,270,7,1,"portion","Turkey","2020-04-02",1000
917,800,270,3,1,"bottle","Hollandia","2020-04-02",800
918,1050,270,8,3,"portion","Eba","2020-04-02",350
919,2400,270,4,3,"bottle","Fanta","2020-04-02",800
920,3000,271,5,3,"portion","White Rice","2020-03-07",1000
921,2100,271,1,3,"bottle","Coca Cola","2020-03-07",700
922,3000,271,6,3,"portion","Fried Rice","2020-03-07",1000
923,3600,271,2,3,"bottle","Heineken","2020-03-07",1200
924,2000,271,7,2,"portion","Turkey","2020-03-07",1000
925,1600,271,3,2,"bottle","Hollandia","2020-03-07",800
926,700,271,8,2,"portion","Eba","2020-03-07",350
927,1600,271,4,2,"bottle","Fanta","2020-03-07",800
928,3000,272,5,3,"portion","White Rice","2020-02-06",1000
929,2000,272,6,2,"portion","Fried Rice","2020-02-06",1000
930,1000,273,5,1,"portion","White Rice","2020-02-06",1000
931,3000,273,6,3,"portion","Fried Rice","2020-02-06",1000
932,3000,273,7,3,"portion","Turkey","2020-02-06",1000
933,350,273,8,1,"portion","Eba","2020-02-06",350
934,3000,274,5,3,"portion","White Rice","2020-02-06",1000
935,2000,274,6,2,"portion","Fried Rice","2020-02-06",1000
936,2000,274,7,2,"portion","Turkey","2020-02-06",1000
937,3000,275,5,3,"portion","White Rice","2020-04-06",1000
938,2100,275,1,3,"bottle","Coca Cola","2020-04-06",700
939,3000,275,6,3,"portion","Fried Rice","2020-04-06",1000
940,3600,275,2,3,"bottle","Heineken","2020-04-06",1200
941,2000,275,7,2,"portion","Turkey","2020-04-06",1000
942,1600,275,3,2,"bottle","Hollandia","2020-04-06",800
943,1400,276,1,2,"bottle","Coca Cola","2020-04-06",700
944,3600,276,2,3,"bottle","Heineken","2020-04-06",1200
945,1600,276,3,2,"bottle","Hollandia","2020-04-06",800
946,3000,277,5,3,"portion","White Rice","2020-03-07",1000
947,2100,277,1,3,"bottle","Coca Cola","2020-03-07",700
948,2000,277,6,2,"portion","Fried Rice","2020-03-07",1000
949,2400,277,2,2,"bottle","Heineken","2020-03-07",1200
950,1000,277,7,1,"portion","Turkey","2020-03-07",1000
951,800,277,3,1,"bottle","Hollandia","2020-03-07",800
952,700,277,8,2,"portion","Eba","2020-03-07",350
953,1600,277,4,2,"bottle","Fanta","2020-03-07",800
954,2000,278,5,2,"portion","White Rice","2020-02-06",1000
955,1400,278,1,2,"bottle","Coca Cola","2020-02-06",700
956,1000,278,6,1,"portion","Fried Rice","2020-02-06",1000
957,1200,278,2,1,"bottle","Heineken","2020-02-06",1200
958,1000,278,7,1,"portion","Turkey","2020-02-06",1000
959,800,278,3,1,"bottle","Hollandia","2020-02-06",800
960,1050,278,8,3,"portion","Eba","2020-02-06",350
961,2400,278,4,3,"bottle","Fanta","2020-02-06",800
962,1000,279,5,1,"portion","White Rice","2020-03-07",1000
963,700,279,1,1,"bottle","Coca Cola","2020-03-07",700
964,1000,279,6,1,"portion","Fried Rice","2020-03-07",1000
965,1200,279,2,1,"bottle","Heineken","2020-03-07",1200
966,1000,279,7,1,"portion","Turkey","2020-03-07",1000
967,800,279,3,1,"bottle","Hollandia","2020-03-07",800
968,700,279,8,2,"portion","Eba","2020-03-07",350
969,1600,279,4,2,"bottle","Fanta","2020-03-07",800
970,1000,280,5,1,"portion","White Rice","2020-04-02",1000
971,700,280,1,1,"bottle","Coca Cola","2020-04-02",700
972,2100,281,1,3,"bottle","Coca Cola","2020-02-06",700
973,3600,281,2,3,"bottle","Heineken","2020-02-06",1200
974,1000,282,5,1,"portion","White Rice","2020-03-07",1000
975,700,282,1,1,"bottle","Coca Cola","2020-03-07",700
976,2000,282,6,2,"portion","Fried Rice","2020-03-07",1000
977,2400,282,2,2,"bottle","Heineken","2020-03-07",1200
978,2000,282,7,2,"portion","Turkey","2020-03-07",1000
979,1600,282,3,2,"bottle","Hollandia","2020-03-07",800
980,700,283,1,1,"bottle","Coca Cola","2020-04-02",700
981,1200,283,2,1,"bottle","Heineken","2020-04-02",1200
982,2400,283,3,3,"bottle","Hollandia","2020-04-02",800
983,2100,284,1,3,"bottle","Coca Cola","2020-04-06",700
984,3600,284,2,3,"bottle","Heineken","2020-04-06",1200
985,2000,285,5,2,"portion","White Rice","2020-04-06",1000
986,1000,286,5,1,"portion","White Rice","2020-02-06",1000
987,700,286,1,1,"bottle","Coca Cola","2020-02-06",700
988,3000,287,5,3,"portion","White Rice","2020-04-02",1000
989,2100,287,1,3,"bottle","Coca Cola","2020-04-02",700
990,2000,287,6,2,"portion","Fried Rice","2020-04-02",1000
991,2400,287,2,2,"bottle","Heineken","2020-04-02",1200
992,1000,288,5,1,"portion","White Rice","2020-04-06",1000
993,700,288,1,1,"bottle","Coca Cola","2020-04-06",700
994,1000,289,5,1,"portion","White Rice","2020-03-07",1000
995,700,289,1,1,"bottle","Coca Cola","2020-03-07",700
996,3000,289,6,3,"portion","Fried Rice","2020-03-07",1000
997,3600,289,2,3,"bottle","Heineken","2020-03-07",1200
998,2000,290,5,2,"portion","White Rice","2020-02-06",1000
999,1400,290,1,2,"bottle","Coca Cola","2020-02-06",700
1000,2000,291,5,2,"portion","White Rice","2020-04-06",1000
1001,1400,291,1,2,"bottle","Coca Cola","2020-04-06",700
1002,1000,291,6,1,"portion","Fried Rice","2020-04-06",1000
1003,1200,291,2,1,"bottle","Heineken","2020-04-06",1200
1004,1000,292,5,1,"portion","White Rice","2020-03-07",1000
1005,700,292,1,1,"bottle","Coca Cola","2020-03-07",700
1006,1000,293,5,1,"portion","White Rice","2020-02-06",1000
1007,3000,293,6,3,"portion","Fried Rice","2020-02-06",1000
1008,1000,293,7,1,"portion","Turkey","2020-02-06",1000
1009,3000,294,5,3,"portion","White Rice","2020-04-06",1000
1010,3000,294,6,3,"portion","Fried Rice","2020-04-06",1000
1011,2100,295,1,3,"bottle","Coca Cola","2020-03-07",700
1012,3600,295,2,3,"bottle","Heineken","2020-03-07",1200
1013,3000,296,5,3,"portion","White Rice","2020-04-02",1000
1014,2100,296,1,3,"bottle","Coca Cola","2020-04-02",700
1015,1000,296,6,1,"portion","Fried Rice","2020-04-02",1000
1016,1200,296,2,1,"bottle","Heineken","2020-04-02",1200
1017,2000,296,7,2,"portion","Turkey","2020-04-02",1000
1018,1600,296,3,2,"bottle","Hollandia","2020-04-02",800
1019,350,296,8,1,"portion","Eba","2020-04-02",350
1020,800,296,4,1,"bottle","Fanta","2020-04-02",800
1021,2100,297,1,3,"bottle","Coca Cola","2020-02-06",700
1022,3600,297,2,3,"bottle","Heineken","2020-02-06",1200
1023,3000,298,5,3,"portion","White Rice","2020-02-06",1000
1024,3000,298,6,3,"portion","Fried Rice","2020-02-06",1000
1025,1400,299,1,2,"bottle","Coca Cola","2020-04-06",700
1026,2400,299,2,2,"bottle","Heineken","2020-04-06",1200
1027,3000,300,5,3,"portion","White Rice","2020-04-02",1000
1028,1000,300,6,1,"portion","Fried Rice","2020-04-02",1000
1029,2000,300,7,2,"portion","Turkey","2020-04-02",1000
1030,700,300,8,2,"portion","Eba","2020-04-02",350
1031,1000,301,5,1,"portion","White Rice","2020-02-06",1000
1032,700,301,1,1,"bottle","Coca Cola","2020-02-06",700
1033,1000,301,6,1,"portion","Fried Rice","2020-02-06",1000
1034,1200,301,2,1,"bottle","Heineken","2020-02-06",1200
1035,3000,301,7,3,"portion","Turkey","2020-02-06",1000
1036,2400,301,3,3,"bottle","Hollandia","2020-02-06",800
1037,3000,302,5,3,"portion","White Rice","2020-04-06",1000
1038,1000,303,5,1,"portion","White Rice","2020-03-07",1000
1039,1400,304,1,2,"bottle","Coca Cola","2020-03-07",700
1040,3600,304,2,3,"bottle","Heineken","2020-03-07",1200
1041,2400,304,3,3,"bottle","Hollandia","2020-03-07",800
1042,3000,305,5,3,"portion","White Rice","2020-02-06",1000
1043,2100,305,1,3,"bottle","Coca Cola","2020-02-06",700
1044,2000,305,6,2,"portion","Fried Rice","2020-02-06",1000
1045,2400,305,2,2,"bottle","Heineken","2020-02-06",1200
1046,3000,305,7,3,"portion","Turkey","2020-02-06",1000
1047,2400,305,3,3,"bottle","Hollandia","2020-02-06",800
1048,350,305,8,1,"portion","Eba","2020-02-06",350
1049,800,305,4,1,"bottle","Fanta","2020-02-06",800
1050,1400,306,1,2,"bottle","Coca Cola","2020-02-06",700
1051,3600,306,2,3,"bottle","Heineken","2020-02-06",1200
1052,1000,307,5,1,"portion","White Rice","2020-04-06",1000
1053,2000,307,6,2,"portion","Fried Rice","2020-04-06",1000
1054,2100,308,1,3,"bottle","Coca Cola","2020-03-07",700
1055,1200,308,2,1,"bottle","Heineken","2020-03-07",1200
1056,800,308,3,1,"bottle","Hollandia","2020-03-07",800
1057,2400,308,4,3,"bottle","Fanta","2020-03-07",800
1058,3000,309,5,3,"portion","White Rice","2020-03-07",1000
1059,2100,309,1,3,"bottle","Coca Cola","2020-03-07",700
1060,2000,310,5,2,"portion","White Rice","2020-04-06",1000
1061,1400,310,1,2,"bottle","Coca Cola","2020-04-06",700
1062,1000,310,6,1,"portion","Fried Rice","2020-04-06",1000
1063,1200,310,2,1,"bottle","Heineken","2020-04-06",1200
1064,2100,311,1,3,"bottle","Coca Cola","2020-04-06",700
1065,3600,311,2,3,"bottle","Heineken","2020-04-06",1200
1066,2400,311,3,3,"bottle","Hollandia","2020-04-06",800
1067,2400,311,4,3,"bottle","Fanta","2020-04-06",800
1068,1400,312,1,2,"bottle","Coca Cola","2020-03-07",700
1069,2000,313,5,2,"portion","White Rice","2020-02-06",1000
1070,1000,313,6,1,"portion","Fried Rice","2020-02-06",1000
1071,2000,314,5,2,"portion","White Rice","2020-04-02",1000
1072,1400,314,1,2,"bottle","Coca Cola","2020-04-02",700
1073,1000,314,6,1,"portion","Fried Rice","2020-04-02",1000
1074,1200,314,2,1,"bottle","Heineken","2020-04-02",1200
1075,700,315,1,1,"bottle","Coca Cola","2020-04-06",700
1076,2400,315,2,2,"bottle","Heineken","2020-04-06",1200
1077,800,315,3,1,"bottle","Hollandia","2020-04-06",800
1078,2000,316,5,2,"portion","White Rice","2020-04-02",1000
1079,1400,316,1,2,"bottle","Coca Cola","2020-04-02",700
1080,1000,316,6,1,"portion","Fried Rice","2020-04-02",1000
1081,1200,316,2,1,"bottle","Heineken","2020-04-02",1200
1082,2000,316,7,2,"portion","Turkey","2020-04-02",1000
1083,1600,316,3,2,"bottle","Hollandia","2020-04-02",800
1084,1050,316,8,3,"portion","Eba","2020-04-02",350
1085,2400,316,4,3,"bottle","Fanta","2020-04-02",800
1086,2100,317,1,3,"bottle","Coca Cola","2020-03-07",700
1087,3600,317,2,3,"bottle","Heineken","2020-03-07",1200
1088,1000,318,5,1,"portion","White Rice","2020-04-06",1000
1089,3000,318,6,3,"portion","Fried Rice","2020-04-06",1000
1090,2100,319,1,3,"bottle","Coca Cola","2020-04-06",700
1091,3600,319,2,3,"bottle","Heineken","2020-04-06",1200
1092,2100,320,1,3,"bottle","Coca Cola","2020-02-06",700
1093,1200,320,2,1,"bottle","Heineken","2020-02-06",1200
1094,3000,321,5,3,"portion","White Rice","2020-03-07",1000
1095,2100,321,1,3,"bottle","Coca Cola","2020-03-07",700
1096,2000,321,6,2,"portion","Fried Rice","2020-03-07",1000
1097,2400,321,2,2,"bottle","Heineken","2020-03-07",1200
1098,3000,321,7,3,"portion","Turkey","2020-03-07",1000
1099,2400,321,3,3,"bottle","Hollandia","2020-03-07",800
1100,700,321,8,2,"portion","Eba","2020-03-07",350
1101,1600,321,4,2,"bottle","Fanta","2020-03-07",800
1102,3000,322,5,3,"portion","White Rice","2020-03-07",1000
1103,2100,322,1,3,"bottle","Coca Cola","2020-03-07",700
1104,1000,323,5,1,"portion","White Rice","2020-04-06",1000
1105,1000,323,6,1,"portion","Fried Rice","2020-04-06",1000
1106,1000,324,5,1,"portion","White Rice","2020-04-02",1000
1107,700,324,1,1,"bottle","Coca Cola","2020-04-02",700
1108,1000,324,6,1,"portion","Fried Rice","2020-04-02",1000
1109,1200,324,2,1,"bottle","Heineken","2020-04-02",1200
1110,1000,324,7,1,"portion","Turkey","2020-04-02",1000
1111,800,324,3,1,"bottle","Hollandia","2020-04-02",800
1112,1400,325,1,2,"bottle","Coca Cola","2020-04-06",700
1113,2400,325,2,2,"bottle","Heineken","2020-04-06",1200
1114,1600,325,3,2,"bottle","Hollandia","2020-04-06",800
1115,2400,325,4,3,"bottle","Fanta","2020-04-06",800
1116,3000,326,5,3,"portion","White Rice","2020-02-06",1000
1117,3000,326,6,3,"portion","Fried Rice","2020-02-06",1000
1118,2000,326,7,2,"portion","Turkey","2020-02-06",1000
1119,2000,327,5,2,"portion","White Rice","2020-03-07",1000
1120,1400,327,1,2,"bottle","Coca Cola","2020-03-07",700
1121,1000,327,6,1,"portion","Fried Rice","2020-03-07",1000
1122,1200,327,2,1,"bottle","Heineken","2020-03-07",1200
1123,3000,327,7,3,"portion","Turkey","2020-03-07",1000
1124,2400,327,3,3,"bottle","Hollandia","2020-03-07",800
1125,2000,328,5,2,"portion","White Rice","2020-02-06",1000
1126,1000,329,5,1,"portion","White Rice","2020-03-07",1000
1127,3000,329,6,3,"portion","Fried Rice","2020-03-07",1000
1128,3000,329,7,3,"portion","Turkey","2020-03-07",1000
1129,1050,329,8,3,"portion","Eba","2020-03-07",350
1130,2000,330,5,2,"portion","White Rice","2020-04-06",1000
1131,2000,330,6,2,"portion","Fried Rice","2020-04-06",1000
1132,1000,330,7,1,"portion","Turkey","2020-04-06",1000
1133,2000,331,5,2,"portion","White Rice","2020-02-06",1000
1134,2000,331,6,2,"portion","Fried Rice","2020-02-06",1000
1135,3000,331,7,3,"portion","Turkey","2020-02-06",1000
1136,350,331,8,1,"portion","Eba","2020-02-06",350
1137,3000,332,5,3,"portion","White Rice","2020-03-07",1000
1138,2000,332,6,2,"portion","Fried Rice","2020-03-07",1000
1139,2000,333,5,2,"portion","White Rice","2020-04-06",1000
1140,1400,333,1,2,"bottle","Coca Cola","2020-04-06",700
1141,2000,333,6,2,"portion","Fried Rice","2020-04-06",1000
1142,2400,333,2,2,"bottle","Heineken","2020-04-06",1200
1143,3000,334,5,3,"portion","White Rice","2020-04-02",1000
1144,2100,334,1,3,"bottle","Coca Cola","2020-04-02",700
1145,3000,335,5,3,"portion","White Rice","2020-04-02",1000
1146,3000,335,6,3,"portion","Fried Rice","2020-04-02",1000
1147,1000,335,7,1,"portion","Turkey","2020-04-02",1000
1148,1000,336,5,1,"portion","White Rice","2020-02-06",1000
1149,2000,336,6,2,"portion","Fried Rice","2020-02-06",1000
1150,2100,337,1,3,"bottle","Coca Cola","2020-03-07",700
1151,3600,337,2,3,"bottle","Heineken","2020-03-07",1200
1152,1600,337,3,2,"bottle","Hollandia","2020-03-07",800
1153,1400,338,1,2,"bottle","Coca Cola","2020-04-02",700
1154,1200,338,2,1,"bottle","Heineken","2020-04-02",1200
1155,1600,338,3,2,"bottle","Hollandia","2020-04-02",800
1156,1400,339,1,2,"bottle","Coca Cola","2020-02-06",700
1157,1200,339,2,1,"bottle","Heineken","2020-02-06",1200
1158,800,339,3,1,"bottle","Hollandia","2020-02-06",800
1159,800,339,4,1,"bottle","Fanta","2020-02-06",800
1160,2100,340,1,3,"bottle","Coca Cola","2020-04-06",700
1161,1000,341,5,1,"portion","White Rice","2020-04-06",1000
1162,700,341,1,1,"bottle","Coca Cola","2020-04-06",700
1163,2000,341,6,2,"portion","Fried Rice","2020-04-06",1000
1164,2400,341,2,2,"bottle","Heineken","2020-04-06",1200
1165,2100,342,1,3,"bottle","Coca Cola","2020-03-07",700
1166,3600,342,2,3,"bottle","Heineken","2020-03-07",1200
1167,800,342,3,1,"bottle","Hollandia","2020-03-07",800
1168,2400,342,4,3,"bottle","Fanta","2020-03-07",800
1169,700,343,1,1,"bottle","Coca Cola","2020-02-06",700
