1,1000,1,5,1,"portion","White Rice","2020-03-07",1000
1170,1200,343,2,1,"bottle","Heineken","2020-02-06",1200
1171,1600,343,3,2,"bottle","Hollandia","2020-02-06",800
1172,2400,343,4,3,"bottle","Fanta","2020-02-06",800
1173,2000,344,5,2,"portion","White Rice","2020-02-06",1000
1174,1400,344,1,2,"bottle","Coca Cola","2020-02-06",700
1175,2000,345,5,2,"portion","White Rice","2020-04-02",1000
1176,1400,345,1,2,"bottle","Coca Cola","2020-04-02",700
1177,3000,345,6,3,"portion","Fried Rice","2020-04-02",1000
1178,3600,345,2,3,"bottle","Heineken","2020-04-02",1200
1179,1400,346,1,2,"bottle","Coca Cola","2020-02-06",700
1180,1200,346,2,1,"bottle","Heineken","2020-02-06",1200
1181,2000,347,5,2,"portion","White Rice","2020-04-02",1000
1182,1000,348,5,1,"portion","White Rice","2020-03-07",1000
1183,3000,348,6,3,"portion","Fried Rice","2020-03-07",1000
1184,2000,348,7,2,"portion","Turkey","2020-03-07",1000
1185,1000,349,5,1,"portion","White Rice","2020-04-06",1000
1186,1000,349,6,1,"portion","Fried Rice","2020-04-06",1000
1187,3000,349,7,3,"portion","Turkey","2020-04-06",1000
1188,3000,350,5,3,"portion","White Rice","2020-02-06",1000
1189,3000,351,5,3,"portion","White Rice","2020-04-06",1000
1190,2100,351,1,3,"bottle","Coca Cola","2020-04-06",700
1191,2000,352,5,2,"portion","White Rice","2020-04-06",1000
1192,3000,352,6,3,"portion","Fried Rice","2020-04-06",1000
1193,1000,352,7,1,"portion","Turkey","2020-04-06",1000
1194,3000,353,5,3,"portion","White Rice","2020-02-06",1000
1195,2100,353,1,3,"bottle","Coca Cola","2020-02-06",700
1196,1000,353,6,1,"portion","Fried Rice","2020-02-06",1000
1197,1200,353,2,1,"bottle","Heineken","2020-02-06",1200
1198,1000,353,7,1,"portion","Turkey","2020-02-06",1000
1199,800,353,3,1,"bottle","Hollandia","2020-02-06",800
1200,1400,354,1,2,"bottle","Coca Cola","2020-04-02",700
1201,2400,354,2,2,"bottle","Heineken","2020-04-02",1200
1202,2000,355,5,2,"portion","White Rice","2020-02-06",1000
1203,2000,355,6,2,"portion","Fried Rice","2020-02-06",1000
1204,3000,355,7,3,"portion","Turkey","2020-02-06",1000
1205,350,355,8,1,"portion","Eba","2020-02-06",350
1206,1400,356,1,2,"bottle","Coca Cola","2020-03-07",700
1207,3000,357,5,3,"portion","White Rice","2020-02-06",1000
1208,1400,358,1,2,"bottle","Coca Cola","2020-04-06",700
1209,1200,358,2,1,"bottle","Heineken","2020-04-06",1200
1210,2400,358,3,3,"bottle","Hollandia","2020-04-06",800
1211,1000,359,5,1,"portion","White Rice","2020-02-06",1000
1212,3000,359,6,3,"portion","Fried Rice","2020-02-06",1000
1213,2000,359,7,2,"portion","Turkey","2020-02-06",1000
1214,1000,360,5,1,"portion","White Rice","2020-04-02",1000
1215,700,360,1,1,"bottle","Coca Cola","2020-04-02",700
1216,1000,360,6,1,"portion","Fried Rice","2020-04-02",1000
1217,1200,360,2,1,"bottle","Heineken","2020-04-02",1200
1218,3000,360,7,3,"portion","Turkey","2020-04-02",1000
1219,2400,360,3,3,"bottle","Hollandia","2020-04-02",800
1220,1050,360,8,3,"portion","Eba","2020-04-02",350
1221,2400,360,4,3,"bottle","Fanta","2020-04-02",800
1222,2100,361,1,3,"bottle","Coca Cola","2020-03-07",700
1223,2400,361,2,2,"bottle","Heineken","2020-03-07",1200
1224,800,361,3,1,"bottle","Hollandia","2020-03-07",800
1225,2400,361,4,3,"bottle","Fanta","2020-03-07",800
1226,2100,362,1,3,"bottle","Coca Cola","2020-04-02",700
1227,1200,362,2,1,"bottle","Heineken","2020-04-02",1200
1228,1600,362,3,2,"bottle","Hollandia","2020-04-02",800
1229,1400,363,1,2,"bottle","Coca Cola","2020-03-07",700
1230,3600,363,2,3,"bottle","Heineken","2020-03-07",1200
1231,800,363,3,1,"bottle","Hollandia","2020-03-07",800
1232,1600,363,4,2,"bottle","Fanta","2020-03-07",800
1233,1000,364,5,1,"portion","White Rice","2020-03-07",1000
1234,2000,364,6,2,"portion","Fried Rice","2020-03-07",1000
1235,3000,364,7,3,"portion","Turkey","2020-03-07",1000
1236,700,365,1,1,"bottle","Coca Cola","2020-04-06",700
1237,3600,365,2,3,"bottle","Heineken","2020-04-06",1200
1238,1600,365,3,2,"bottle","Hollandia","2020-04-06",800
1239,3000,366,5,3,"portion","White Rice","2020-04-06",1000
1240,2100,366,1,3,"bottle","Coca Cola","2020-04-06",700
1241,1000,367,5,1,"portion","White Rice","2020-04-06",1000
1242,2000,367,6,2,"portion","Fried Rice","2020-04-06",1000
1243,700,368,1,1,"bottle","Coca Cola","2020-04-02",700
1244,1200,368,2,1,"bottle","Heineken","2020-04-02",1200
1245,800,368,3,1,"bottle","Hollandia","2020-04-02",800
1246,1400,369,1,2,"bottle","Coca Cola","2020-03-07",700
1247,3600,369,2,3,"bottle","Heineken","2020-03-07",1200
1248,700,370,1,1,"bottle","Coca Cola","2020-02-06",700
1249,1200,370,2,1,"bottle","Heineken","2020-02-06",1200
1250,2400,370,3,3,"bottle","Hollandia","2020-02-06",800
1251,2100,371,1,3,"bottle","Coca Cola","2020-04-02",700
1252,3600,371,2,3,"bottle","Heineken","2020-04-02",1200
1253,1600,371,3,2,"bottle","Hollandia","2020-04-02",800
1254,1600,371,4,2,"bottle","Fanta","2020-04-02",800
1255,1000,372,5,1,"portion","White Rice","2020-02-06",1000
1256,1000,372,6,1,"portion","Fried Rice","2020-02-06",1000
1257,1000,372,7,1,"portion","Turkey","2020-02-06",1000
1258,350,372,8,1,"portion","Eba","2020-02-06",350
1259,1000,373,5,1,"portion","White Rice","2020-02-06",1000
1260,2100,374,1,3,"bottle","Coca Cola","2020-04-06",700
1261,1200,374,2,1,"bottle","Heineken","2020-04-06",1200
1262,1600,374,3,2,"bottle","Hollandia","2020-04-06",800
1263,1600,374,4,2,"bottle","Fanta","2020-04-06",800
1264,1400,375,1,2,"bottle","Coca Cola","2020-02-06",700
1265,1000,376,5,1,"portion","White Rice","2020-04-02",1000
1266,700,376,1,1,"bottle","Coca Cola","2020-04-02",700
1267,2100,377,1,3,"bottle","Coca Cola","2020-02-06",700
1268,3600,377,2,3,"bottle","Heineken","2020-02-06",1200
1269,1400,378,1,2,"bottle","Coca Cola","2020-04-06",700
1270,3600,378,2,3,"bottle","Heineken","2020-04-06",1200
1271,1000,379,5,1,"portion","White Rice","2020-03-07",1000
1272,2000,379,6,2,"portion","Fried Rice","2020-03-07",1000
1273,2000,379,7,2,"portion","Turkey","2020-03-07",1000
1274,700,380,1,1,"bottle","Coca Cola","2020-03-07",700
1275,1200,380,2,1,"bottle","Heineken","2020-03-07",1200
1276,800,380,3,1,"bottle","Hollandia","2020-03-07",800
1277,2000,381,5,2,"portion","White Rice","2020-02-06",1000
1278,1000,381,6,1,"portion","Fried Rice","2020-02-06",1000
1279,3000,381,7,3,"portion","Turkey","2020-02-06",1000
1280,1400,382,1,2,"bottle","Coca Cola","2020-03-07",700
1281,1200,382,2,1,"bottle","Heineken","2020-03-07",1200
1282,800,382,3,1,"bottle","Hollandia","2020-03-07",800
1283,800,382,4,1,"bottle","Fanta","2020-03-07",800
1284,700,383,1,1,"bottle","Coca Cola","2020-02-06",700
1285,2400,383,2,2,"bottle","Heineken","2020-02-06",1200
1286,1600,383,3,2,"bottle","Hollandia","2020-02-06",800
1287,800,383,4,1,"bottle","Fanta","2020-02-06",800
1288,1000,384,5,1,"portion","White Rice","2020-02-06",1000
1289,700,384,1,1,"bottle","Coca Cola","2020-02-06",700
1290,2000,384,6,2,"portion","Fried Rice","2020-02-06",1000
1291,2400,384,2,2,"bottle","Heineken","2020-02-06",1200
1292,1000,384,7,1,"portion","Turkey","2020-02-06",1000
1293,800,384,3,1,"bottle","Hollandia","2020-02-06",800
1294,1400,385,1,2,"bottle","Coca Cola","2020-04-06",700
1295,1200,385,2,1,"bottle","Heineken","2020-04-06",1200
1296,800,385,3,1,"bottle","Hollandia","2020-04-06",800
1297,800,385,4,1,"bottle","Fanta","2020-04-06",800
1298,2100,386,1,3,"bottle","Coca Cola","2020-04-06",700
1299,2400,386,2,2,"bottle","Heineken","2020-04-06",1200
1300,2400,386,3,3,"bottle","Hollandia","2020-04-06",800
1301,700,387,1,1,"bottle","Coca Cola","2020-03-07",700
1302,2100,388,1,3,"bottle","Coca Cola","2020-04-06",700
1303,3600,388,2,3,"bottle","Heineken","2020-04-06",1200
1304,800,388,3,1,"bottle","Hollandia","2020-04-06",800
1305,2000,389,5,2,"portion","White Rice","2020-04-02",1000
1306,1400,389,1,2,"bottle","Coca Cola","2020-04-02",700
1307,2000,389,6,2,"portion","Fried Rice","2020-04-02",1000
1308,2400,389,2,2,"bottle","Heineken","2020-04-02",1200
1309,3000,390,5,3,"portion","White Rice","2020-04-02",1000
1310,2100,390,1,3,"bottle","Coca Cola","2020-04-02",700
1311,1000,390,6,1,"portion","Fried Rice","2020-04-02",1000
1312,1200,390,2,1,"bottle","Heineken","2020-04-02",1200
1313,700,391,1,1,"bottle","Coca Cola","2020-04-06",700
1314,1200,391,2,1,"bottle","Heineken","2020-04-06",1200
1315,2400,391,3,3,"bottle","Hollandia","2020-04-06",800
1316,2400,391,4,3,"bottle","Fanta","2020-04-06",800
1317,3000,392,5,3,"portion","White Rice","2020-02-06",1000
1318,2100,392,1,3,"bottle","Coca Cola","2020-02-06",700
1319,2000,392,6,2,"portion","Fried Rice","2020-02-06",1000
1320,2400,392,2,2,"bottle","Heineken","2020-02-06",1200
1321,2000,392,7,2,"portion","Turkey","2020-02-06",1000
1322,1600,392,3,2,"bottle","Hollandia","2020-02-06",800
1323,3000,393,5,3,"portion","White Rice","2020-02-06",1000
1324,2000,393,6,2,"portion","Fried Rice","2020-02-06",1000
1325,3000,394,5,3,"portion","White Rice","2020-03-07",1000
1326,2000,394,6,2,"portion","Fried Rice","2020-03-07",1000
1327,3000,395,5,3,"portion","White Rice","2020-04-02",1000
1328,1000,395,6,1,"portion","Fried Rice","2020-04-02",1000
1329,3000,396,5,3,"portion","White Rice","2020-04-06",1000
1330,2100,396,1,3,"bottle","Coca Cola","2020-04-06",700
1331,1000,397,5,1,"portion","White Rice","2020-04-02",1000
1332,2000,397,6,2,"portion","Fried Rice","2020-04-02",1000
1333,2000,397,7,2,"portion","Turkey","2020-04-02",1000
1334,700,397,8,2,"portion","Eba","2020-04-02",350
1335,1000,398,5,1,"portion","White Rice","2020-03-07",1000
1336,700,398,1,1,"bottle","Coca Cola","2020-03-07",700
1337,3000,399,5,3,"portion","White Rice","2020-03-07",1000
1338,2100,399,1,3,"bottle","Coca Cola","2020-03-07",700
1339,2000,399,6,2,"portion","Fried Rice","2020-03-07",1000
1340,2400,399,2,2,"bottle","Heineken","2020-03-07",1200
1341,1000,400,5,1,"portion","White Rice","2020-02-06",1000
1342,3000,400,6,3,"portion","Fried Rice","2020-02-06",1000
1343,1400,401,1,2,"bottle","Coca Cola","2020-02-06",700
1344,3600,401,2,3,"bottle","Heineken","2020-02-06",1200
1345,2100,402,1,3,"bottle","Coca Cola","2020-04-02",700
1346,1200,402,2,1,"bottle","Heineken","2020-04-02",1200
1347,2400,402,3,3,"bottle","Hollandia","2020-04-02",800
1348,1000,403,5,1,"portion","White Rice","2020-04-02",1000
1349,3000,403,6,3,"portion","Fried Rice","2020-04-02",1000
1350,2000,403,7,2,"portion","Turkey","2020-04-02",1000
1351,3000,404,5,3,"portion","White Rice","2020-02-06",1000
1352,1000,404,6,1,"portion","Fried Rice","2020-02-06",1000
1353,3000,405,5,3,"portion","White Rice","2020-04-02",1000
1354,2000,405,6,2,"portion","Fried Rice","2020-04-02",1000
1355,2000,405,7,2,"portion","Turkey","2020-04-02",1000
1356,1400,406,1,2,"bottle","Coca Cola","2020-04-06",700
1357,3600,406,2,3,"bottle","Heineken","2020-04-06",1200
1358,1400,407,1,2,"bottle","Coca Cola","2020-04-02",700
1359,3600,407,2,3,"bottle","Heineken","2020-04-02",1200
1360,3000,408,5,3,"portion","White Rice","2020-04-06",1000
1361,2100,408,1,3,"bottle","Coca Cola","2020-04-06",700
1362,2000,408,6,2,"portion","Fried Rice","2020-04-06",1000
1363,2400,408,2,2,"bottle","Heineken","2020-04-06",1200
1364,3000,408,7,3,"portion","Turkey","2020-04-06",1000
1365,2400,408,3,3,"bottle","Hollandia","2020-04-06",800
1366,3000,409,5,3,"portion","White Rice","2020-04-06",1000
1367,2000,409,6,2,"portion","Fried Rice","2020-04-06",1000
1368,1000,409,7,1,"portion","Turkey","2020-04-06",1000
1369,350,409,8,1,"portion","Eba","2020-04-06",350
1370,2000,410,5,2,"portion","White Rice","2020-04-06",1000
1371,2000,410,6,2,"portion","Fried Rice","2020-04-06",1000
1372,1000,411,5,1,"portion","White Rice","2020-04-06",1000
1373,3000,412,5,3,"portion","White Rice","2020-04-06",1000
1374,2100,412,1,3,"bottle","Coca Cola","2020-04-06",700
1375,2000,412,6,2,"portion","Fried Rice","2020-04-06",1000
1376,2400,412,2,2,"bottle","Heineken","2020-04-06",1200
1377,2100,413,1,3,"bottle","Coca Cola","2020-04-06",700
1378,2400,413,2,2,"bottle","Heineken","2020-04-06",1200
1379,800,413,3,1,"bottle","Hollandia","2020-04-06",800
1380,1600,413,4,2,"bottle","Fanta","2020-04-06",800
1381,1000,414,5,1,"portion","White Rice","2020-04-02",1000
1382,2100,415,1,3,"bottle","Coca Cola","2020-03-07",700
1383,2100,416,1,3,"bottle","Coca Cola","2020-03-07",700
1384,700,417,1,1,"bottle","Coca Cola","2020-02-06",700
1385,2400,417,2,2,"bottle","Heineken","2020-02-06",1200
1386,2400,417,3,3,"bottle","Hollandia","2020-02-06",800
1387,2400,417,4,3,"bottle","Fanta","2020-02-06",800
1388,3000,418,5,3,"portion","White Rice","2020-03-07",1000
1389,2100,418,1,3,"bottle","Coca Cola","2020-03-07",700
1390,3000,419,5,3,"portion","White Rice","2020-03-07",1000
1391,3000,419,6,3,"portion","Fried Rice","2020-03-07",1000
1392,3000,419,7,3,"portion","Turkey","2020-03-07",1000
1393,2000,420,5,2,"portion","White Rice","2020-03-07",1000
1394,1400,420,1,2,"bottle","Coca Cola","2020-03-07",700
1395,3000,420,6,3,"portion","Fried Rice","2020-03-07",1000
1396,3600,420,2,3,"bottle","Heineken","2020-03-07",1200
1397,2000,420,7,2,"portion","Turkey","2020-03-07",1000
1398,1600,420,3,2,"bottle","Hollandia","2020-03-07",800
1399,2000,421,5,2,"portion","White Rice","2020-04-02",1000
1400,1000,421,6,1,"portion","Fried Rice","2020-04-02",1000
1401,1400,422,1,2,"bottle","Coca Cola","2020-03-07",700
1402,2400,422,2,2,"bottle","Heineken","2020-03-07",1200
1403,800,422,3,1,"bottle","Hollandia","2020-03-07",800
1404,3000,423,5,3,"portion","White Rice","2020-03-07",1000
1405,2000,423,6,2,"portion","Fried Rice","2020-03-07",1000
1406,2000,423,7,2,"portion","Turkey","2020-03-07",1000
1407,700,423,8,2,"portion","Eba","2020-03-07",350
1408,1000,424,5,1,"portion","White Rice","2020-04-06",1000
1409,1000,425,5,1,"portion","White Rice","2020-04-06",1000
1410,3000,425,6,3,"portion","Fried Rice","2020-04-06",1000
1411,700,426,1,1,"bottle","Coca Cola","2020-04-02",700
1412,3600,426,2,3,"bottle","Heineken","2020-04-02",1200
1413,1600,426,3,2,"bottle","Hollandia","2020-04-02",800
1414,800,426,4,1,"bottle","Fanta","2020-04-02",800
1415,1000,427,5,1,"portion","White Rice","2020-03-07",1000
1416,3000,427,6,3,"portion","Fried Rice","2020-03-07",1000
1417,1000,427,7,1,"portion","Turkey","2020-03-07",1000
1418,3000,428,5,3,"portion","White Rice","2020-04-02",1000
1419,1400,429,1,2,"bottle","Coca Cola","2020-04-06",700
1420,2000,430,5,2,"portion","White Rice","2020-03-07",1000
1421,1000,430,6,1,"portion","Fried Rice","2020-03-07",1000
1422,1000,430,7,1,"portion","Turkey","2020-03-07",1000
1423,1000,431,5,1,"portion","White Rice","2020-04-06",1000
1424,2000,431,6,2,"portion","Fried Rice","2020-04-06",1000
1425,3000,432,5,3,"portion","White Rice","2020-02-06",1000
1426,2000,432,6,2,"portion","Fried Rice","2020-02-06",1000
1427,1000,432,7,1,"portion","Turkey","2020-02-06",1000
1428,350,432,8,1,"portion","Eba","2020-02-06",350
1429,1000,433,5,1,"portion","White Rice","2020-02-06",1000
1430,700,433,1,1,"bottle","Coca Cola","2020-02-06",700
1431,2000,433,6,2,"portion","Fried Rice","2020-02-06",1000
1432,2400,433,2,2,"bottle","Heineken","2020-02-06",1200
1433,1000,433,7,1,"portion","Turkey","2020-02-06",1000
1434,800,433,3,1,"bottle","Hollandia","2020-02-06",800
1435,3000,434,5,3,"portion","White Rice","2020-04-06",1000
1436,2100,435,1,3,"bottle","Coca Cola","2020-04-06",700
1437,3600,435,2,3,"bottle","Heineken","2020-04-06",1200
1438,1400,436,1,2,"bottle","Coca Cola","2020-04-06",700
1439,2100,437,1,3,"bottle","Coca Cola","2020-02-06",700
1440,2000,438,5,2,"portion","White Rice","2020-04-06",1000
1441,1400,438,1,2,"bottle","Coca Cola","2020-04-06",700
1442,1000,438,6,1,"portion","Fried Rice","2020-04-06",1000
1443,1200,438,2,1,"bottle","Heineken","2020-04-06",1200
1444,700,439,1,1,"bottle","Coca Cola","2020-04-02",700
1445,1000,440,5,1,"portion","White Rice","2020-03-07",1000
1446,2000,440,6,2,"portion","Fried Rice","2020-03-07",1000
1447,3000,440,7,3,"portion","Turkey","2020-03-07",1000
1448,1050,440,8,3,"portion","Eba","2020-03-07",350
1449,2000,441,5,2,"portion","White Rice","2020-03-07",1000
1450,1400,441,1,2,"bottle","Coca Cola","2020-03-07",700
1451,2000,441,6,2,"portion","Fried Rice","2020-03-07",1000
1452,2400,441,2,2,"bottle","Heineken","2020-03-07",1200
1453,2000,441,7,2,"portion","Turkey","2020-03-07",1000
1454,1600,441,3,2,"bottle","Hollandia","2020-03-07",800
1455,2100,442,1,3,"bottle","Coca Cola","2020-03-07",700
1456,3600,442,2,3,"bottle","Heineken","2020-03-07",1200
1457,800,442,3,1,"bottle","Hollandia","2020-03-07",800
1458,1600,442,4,2,"bottle","Fanta","2020-03-07",800
1459,2000,443,5,2,"portion","White Rice","2020-02-06",1000
1460,1400,443,1,2,"bottle","Coca Cola","2020-02-06",700
1461,3000,443,6,3,"portion","Fried Rice","2020-02-06",1000
1462,3600,443,2,3,"bottle","Heineken","2020-02-06",1200
1463,2000,443,7,2,"portion","Turkey","2020-02-06",1000
1464,1600,443,3,2,"bottle","Hollandia","2020-02-06",800
1465,350,443,8,1,"portion","Eba","2020-02-06",350
1466,800,443,4,1,"bottle","Fanta","2020-02-06",800
1467,3000,444,5,3,"portion","White Rice","2020-04-06",1000
1468,2000,444,6,2,"portion","Fried Rice","2020-04-06",1000
1469,1000,444,7,1,"portion","Turkey","2020-04-06",1000
1470,1050,444,8,3,"portion","Eba","2020-04-06",350
1471,3000,445,5,3,"portion","White Rice","2020-04-02",1000
1472,3000,445,6,3,"portion","Fried Rice","2020-04-02",1000
1473,2100,446,1,3,"bottle","Coca Cola","2020-02-06",700
1474,1200,446,2,1,"bottle","Heineken","2020-02-06",1200
1475,3000,447,5,3,"portion","White Rice","2020-02-06",1000
1476,2000,447,6,2,"portion","Fried Rice","2020-02-06",1000
1477,3000,447,7,3,"portion","Turkey","2020-02-06",1000
1478,1400,448,1,2,"bottle","Coca Cola","2020-02-06",700
1479,1200,448,2,1,"bottle","Heineken","2020-02-06",1200
1480,3000,449,5,3,"portion","White Rice","2020-03-07",1000
1481,1000,449,6,1,"portion","Fried Rice","2020-03-07",1000
1482,1000,450,5,1,"portion","White Rice","2020-02-06",1000
1483,3000,451,5,3,"portion","White Rice","2020-04-04",1000
1484,2100,452,1,3,"bottle","Coca Cola","2020-04-04",700
1485,2000,453,5,2,"portion","White Rice","2020-04-06",1000
1486,1400,453,1,2,"bottle","Coca Cola","2020-04-06",700
1487,2000,454,5,2,"portion","White Rice","2020-04-06",1000
1488,1400,454,1,2,"bottle","Coca Cola","2020-04-06",700
1489,3000,454,6,3,"portion","Fried Rice","2020-04-06",1000
1490,3600,454,2,3,"bottle","Heineken","2020-04-06",1200
1491,1000,454,7,1,"portion","Turkey","2020-04-06",1000
1492,800,454,3,1,"bottle","Hollandia","2020-04-06",800
1493,3000,455,5,3,"portion","White Rice","2020-04-04",1000
1494,3000,455,6,3,"portion","Fried Rice","2020-04-04",1000
1495,3000,455,7,3,"portion","Turkey","2020-04-04",1000
1496,350,455,8,1,"portion","Eba","2020-04-04",350
1497,1400,456,1,2,"bottle","Coca Cola","2020-04-05",700
1498,2400,456,2,2,"bottle","Heineken","2020-04-05",1200
1499,800,456,3,1,"bottle","Hollandia","2020-04-05",800
1500,2100,457,1,3,"bottle","Coca Cola","2020-04-05",700
1501,2400,457,2,2,"bottle","Heineken","2020-04-05",1200
1502,2100,458,1,3,"bottle","Coca Cola","2020-04-05",700
1503,1200,458,2,1,"bottle","Heineken","2020-04-05",1200
1504,1600,458,3,2,"bottle","Hollandia","2020-04-05",800
1505,800,458,4,1,"bottle","Fanta","2020-04-05",800
1506,2100,459,1,3,"bottle","Coca Cola","2020-04-06",700
1507,3600,459,2,3,"bottle","Heineken","2020-04-06",1200
1508,2400,459,3,3,"bottle","Hollandia","2020-04-06",800
1509,800,459,4,1,"bottle","Fanta","2020-04-06",800
1510,1000,460,5,1,"portion","White Rice","2020-04-05",1000
1511,2100,461,1,3,"bottle","Coca Cola","2020-04-04",700
1512,2400,461,2,2,"bottle","Heineken","2020-04-04",1200
1513,2400,461,3,3,"bottle","Hollandia","2020-04-04",800
1514,2100,462,1,3,"bottle","Coca Cola","2020-04-04",700
1515,1200,462,2,1,"bottle","Heineken","2020-04-04",1200
1516,2000,463,5,2,"portion","White Rice","2020-04-04",1000
1517,1000,463,6,1,"portion","Fried Rice","2020-04-04",1000
1518,1000,463,7,1,"portion","Turkey","2020-04-04",1000
1519,2000,464,5,2,"portion","White Rice","2020-04-04",1000
1520,2000,464,6,2,"portion","Fried Rice","2020-04-04",1000
1521,2000,464,7,2,"portion","Turkey","2020-04-04",1000
1522,1050,464,8,3,"portion","Eba","2020-04-04",350
1523,2000,465,5,2,"portion","White Rice","2020-04-05",1000
1524,1400,465,1,2,"bottle","Coca Cola","2020-04-05",700
1525,2000,465,6,2,"portion","Fried Rice","2020-04-05",1000
1526,2400,465,2,2,"bottle","Heineken","2020-04-05",1200
1527,1000,466,5,1,"portion","White Rice","2020-04-05",1000
1528,700,466,1,1,"bottle","Coca Cola","2020-04-05",700
1529,2000,466,6,2,"portion","Fried Rice","2020-04-05",1000
1530,2400,466,2,2,"bottle","Heineken","2020-04-05",1200
1531,2000,467,5,2,"portion","White Rice","2020-04-04",1000
1532,1400,467,1,2,"bottle","Coca Cola","2020-04-04",700
1533,1000,467,6,1,"portion","Fried Rice","2020-04-04",1000
1534,1200,467,2,1,"bottle","Heineken","2020-04-04",1200
1535,3000,467,7,3,"portion","Turkey","2020-04-04",1000
1536,2400,467,3,3,"bottle","Hollandia","2020-04-04",800
1537,1000,468,5,1,"portion","White Rice","2020-04-04",1000
1538,700,468,1,1,"bottle","Coca Cola","2020-04-04",700
1539,1000,468,6,1,"portion","Fried Rice","2020-04-04",1000
1540,1200,468,2,1,"bottle","Heineken","2020-04-04",1200
1541,2000,468,7,2,"portion","Turkey","2020-04-04",1000
1542,1600,468,3,2,"bottle","Hollandia","2020-04-04",800
1543,2000,469,5,2,"portion","White Rice","2020-04-04",1000
1544,1400,469,1,2,"bottle","Coca Cola","2020-04-04",700
1545,2000,469,6,2,"portion","Fried Rice","2020-04-04",1000
1546,2400,469,2,2,"bottle","Heineken","2020-04-04",1200
1547,2100,470,1,3,"bottle","Coca Cola","2020-04-06",700
1548,1200,470,2,1,"bottle","Heineken","2020-04-06",1200
1549,2400,470,3,3,"bottle","Hollandia","2020-04-06",800
1550,2400,470,4,3,"bottle","Fanta","2020-04-06",800